"","country","region","region_code","start_date","end_date","days","year","time","population","total_deaths","covid_deaths","expected_deaths","ols_ex","ols_ex_lb","ols_ex_ub","glm_log_ex","glm_log_ex_lb","glm_log_ex_ub","glm_iden_ex","glm_iden_ex_lb","glm_iden_ex_ub","glm_sqrt_ex","glm_sqrt_ex_lb","ridge_ex","rglm_log_ex","rglm_iden_ex","rglm_sqrt_ex","lasso_ex","lglm_log_ex","lglm_iden_ex","lglm_sqrt_ex","ols_ed","ols_ed_lb","ols_ed_ub","glm_log_ed","glm_log_ed_lb","glm_log_ed_ub","glm_iden_ed","glm_iden_ed_lb","glm_iden_ed_ub","glm_sqrt_ed","glm_sqrt_ed_lb","ridge_ed","rglm_log_ed","rglm_iden_ed","rglm_sqrt_ed","lasso_ed","lglm_log_ed","lglm_iden_ed","lglm_sqrt_ed"
"82","South Africa","South Africa",0,"2021-07-19","2021-07-25",7,2021,"29",60041996,20400,2916,"TBC",10834.1433962262,10488.9129034215,11179.373889031,10822.2632668467,10725.103997793,10920.3027067189,10832.6617642526,10734.6009167604,10930.7226117447,10827.2214772177,10925.2897827393,10375.8925761803,10371.6295510068,10365.8420901149,10367.7226581023,10376.7648613711,10370.8115545207,10365.9143581225,10374.8992097195,9565.85660377375,9911.08709657853,9220.62611096897,9577.73673315327,9674.89600220704,9479.69729328111,9567.33823574744,9665.39908323961,9469.27738825527,9572.77852278234,9474.7102172607,10024.1074238197,10028.3704489932,10034.1579098851,10032.2773418977,10023.2351386289,10029.1884454793,10034.0856418775,10025.1007902805
"83","South Africa","South Africa",0,"2021-07-26","2021-08-01",7,2021,"30",60041996,19074,2416,"TBC",10532.3433962262,10187.1129034215,10877.573889031,10525.1992862457,10429.5733279469,10621.7020132879,10530.9745672462,10434.103445683,10627.8456888094,10527.8000714569,10624.5059332164,10633.5914508063,10627.3813501026,10613.9155523245,10618.9684670216,10650.7621744249,10640.7480130158,10640.1651623893,10647.2338216197,8541.65660377375,8886.88709657853,8196.42611096898,8548.80071375429,8644.42667205313,8452.29798671208,8543.02543275384,8639.89655431704,8446.15431119064,8546.19992854309,8449.49406678363,8440.40854919373,8446.61864989741,8460.08444767548,8455.03153297842,8423.23782557509,8433.25198698423,8433.83483761067,8426.7661783803
"84","South Africa","South Africa",0,"2021-08-02","2021-08-08",7,2021,"31",60041996,17442,2622,"TBC",11028.1433962262,10682.9129034215,11373.373889031,11013.2189071284,10915.0812352921,11112.2389363587,11024.7557640036,10925.9445590487,11123.5669689585,11018.7550818123,11117.6850524222,10148.7812747018,10146.585513011,10148.3321156311,10147.2154281961,10135.3596773415,10132.9820287505,10126.4807580734,10136.122927725,6413.85660377375,6759.08709657853,6068.62611096897,6428.78109287157,6526.91876470793,6329.76106364125,6417.2442359964,6516.05544095135,6318.43303104145,6423.24491818767,6324.31494757784,7293.21872529819,7295.41448698899,7293.6678843689,7294.7845718039,7306.64032265854,7309.01797124954,7315.51924192661,7305.87707227505
"85","South Africa","South Africa",0,"2021-08-09","2021-08-15",7,2021,"32",60041996,15647,2328,"TBC",10896.9433962262,10551.7129034215,11242.173889031,10884.0777730822,10786.6011743018,10982.435250571,10894.8633892546,10796.5589437509,10993.1678347583,10889.2321166244,10987.5802218649,10050.745601239,10049.5285742886,10053.2367184098,10051.4961033829,10031.1573873957,10030.3242270378,10022.0739249115,10032.5135716524,4750.05660377376,5095.28709657854,4404.82611096898,4762.92222691781,4860.39882569824,4664.56474942904,4752.13661074539,4850.44105624907,4653.83216524171,4757.76788337561,4659.41977813514,5596.25439876097,5597.47142571142,5593.76328159023,5595.50389661709,5615.84261260429,5616.67577296224,5624.92607508846,5614.48642834761
"86","South Africa","South Africa",0,"2021-08-16","2021-08-22",7,2021,"33",60041996,15781,2280,"TBC",10608.9433962262,10263.7129034215,10954.173889031,10600.5972349323,10504.5807708352,10697.4913315192,10607.7900620916,10510.6146693976,10704.9654547857,10603.9178481775,10700.9718824406,9952.14562690328,9951.96451322095,9957.02824525179,9954.99234572143,9966.54640571054,9972.00528151243,9981.67616878005,9961.72120507256,5172.05660377376,5517.28709657854,4826.82611096898,5180.40276506774,5276.41922916475,5083.50866848079,5173.20993790838,5270.38533060243,5076.03454521432,5177.08215182247,5080.02811755937,5828.85437309672,5829.03548677905,5823.97175474821,5826.00765427857,5814.45359428946,5808.99471848757,5799.32383121995,5819.27879492744
"87","South Africa","South Africa",0,"2021-08-23","2021-08-29",7,2021,"34",60041996,14886,2174,"TBC",10409.7433962262,10064.5129034215,10754.973889031,10404.5231960475,10309.5241340947,10500.3976448422,10407.8632469327,10311.4817622383,10504.244731627,10405.8951948788,10502.0408154365,8942.66932166739,8956.08104401929,8970.9689327412,8969.25145177335,8893.34458584044,8914.70635963166,8904.48452383423,8895.78496935363,4476.25660377375,4821.48709657853,4131.02611096898,4481.47680395247,4576.47586590532,4385.60235515785,4478.13675306734,4574.51823776173,4381.75526837295,4480.10480512119,4383.95918456346,5943.33067833261,5929.91895598071,5915.0310672588,5916.74854822665,5992.65541415956,5971.29364036834,5981.51547616577,5990.21503064637
"88","South Africa","South Africa",0,"2021-08-30","2021-09-05",7,2021,"35",60041996,14703,1824,"TBC",10388.9433962262,10043.7129034215,10734.173889031,10384.0496016235,10289.1571156023,10479.8172403712,10386.9680844915,10290.66994943,10483.2662195529,10385.2098783896,10481.2601099002,10342.2560744229,10338.4284880291,10333.6456321144,10335.1270401741,10341.1519481297,10335.7210366542,10330.425651946,10339.5637692187,4314.05660377376,4659.28709657853,3968.82611096898,4318.95039837654,4413.84288439771,4223.18275962885,4316.03191550853,4412.33005056998,4219.73378044707,4317.79012161036,4221.73989009985,4360.74392557706,4364.57151197095,4369.35436788559,4367.87295982593,4361.84805187031,4367.2789633458,4372.57434805396,4363.43623078126
"89","South Africa","South Africa",0,"2021-09-06","2021-09-12",7,2021,"36",60041996,13684,1458,"TBC",10662.9433962262,10317.7129034215,11008.173889031,10653.749835836,10557.4586486664,10750.9192639758,10662.1933324635,10564.8030594828,10759.5836054442,10657.7082961715,10755.0076218469,9849.54515689895,9850.54758245106,9858.58833620406,9855.50119173645,9857.54176261703,9864.61154793489,9873.29974838701,9853.95073246658,3021.05660377376,3366.28709657854,2675.82611096898,3030.25016416403,3126.54135133364,2933.0807360242,3021.80666753651,3119.19694051718,2924.41639455584,3026.29170382853,2928.99237815309,3834.45484310105,3833.45241754894,3825.41166379594,3828.49880826355,3826.45823738297,3819.38845206511,3810.70025161299,3830.04926753342
"90","South Africa","South Africa",0,"2021-09-13","2021-09-19",7,2021,"37",60041996,12174,1297,"TBC",10147.5433962262,9802.31290342147,10492.773889031,10146.4377894377,10052.7875202982,10240.9604905164,10146.8584064308,10051.5237132334,10242.1930996282,10146.3476116173,10241.2893856862,9553.98391675736,9558.53194597903,9571.54992945381,9567.34259919724,9543.34080330474,9555.0650547468,9558.32616026882,9542.03096940949,2026.45660377376,2371.68709657853,1681.22611096898,2027.56221056225,2121.21247970183,1933.03950948355,2027.1415935692,2122.47628676662,1931.80690037178,2027.65238838271,1932.71061431377,2620.01608324264,2615.46805402097,2602.45007054619,2606.65740080276,2630.65919669526,2618.9349452532,2615.67383973118,2631.96903059051
"91","South Africa","South Africa",0,"2021-09-20","2021-09-26",7,2021,"38",60041996,11796,878,"TBC",10043.3433962262,9698.11290342147,10388.573889031,10043.8729558431,9950.76185861269,10137.8553106265,10042.0694651792,9947.15811507933,10136.9808152791,10042.6775551102,10137.1341835023,9581.2364241183,9585.46394846901,9597.80797336239,9593.80462279001,9572.34017683927,9583.63240821327,9587.0702865335,9570.64917043337,1752.65660377375,2097.88709657853,1407.42611096898,1752.12704415689,1845.23814138731,1658.14468937348,1753.93053482077,1848.84188492067,1659.01918472087,1753.32244488976,1658.86581649767,2214.7635758817,2210.53605153099,2198.19202663761,2202.19537720999,2223.65982316073,2212.36759178673,2208.9297134665,2225.35082956663
"92","South Africa","South Africa",0,"2021-09-27","2021-10-03",7,2021,"39",60041996,11158,728,"TBC",9938.54339622624,9593.31290342147,10283.773889031,9940.71753779408,9848.15057576836,10034.1545761243,9936.18813904688,9841.70639047844,10030.6698876153,9938.17759566806,10032.1426537496,9915.68872999751,9916.04602902129,9921.88482121855,9919.61364131923,9927.93866139135,9933.9599652563,9942.9722283633,9923.3675428969,1219.45660377376,1564.68709657853,874.226110968977,1217.28246220592,1309.84942423164,1123.84542387574,1221.81186095312,1316.29360952156,1127.33011238467,1219.82240433194,1125.85734625035,1242.31127000249,1241.95397097871,1236.11517878145,1238.38635868077,1230.06133860865,1224.0400347437,1215.0277716367,1234.63245710309
"93","South Africa","South Africa",0,"2021-10-04","2021-10-10",7,2021,"40",60041996,11147,537,"TBC",10353.3433962262,10008.1129034215,10698.573889031,10349.008257324,10254.2983608537,10444.592905452,10351.3522939279,10255.1964208177,10447.5081670381,10349.8786324822,10445.765716187,9701.20732567755,9704.01475023379,9713.99679790566,9710.60023465536,9699.93790367762,9709.33606872549,9714.43007828157,9697.02537334053,793.656603773756,1138.88709657853,448.426110968976,797.991742675986,892.701639146286,702.407094548013,795.647706072099,891.803579182286,699.491832961912,797.121367517813,701.234283813024,1445.79267432245,1442.98524976621,1433.00320209434,1436.39976534464,1447.06209632238,1437.66393127451,1432.56992171843,1449.97462665947
"94","South Africa","South Africa",0,"2021-10-11","2021-10-17",7,2021,"41",60041996,11031,295,"TBC",9829.54339622625,9484.31290342147,10174.773889031,9833.42802856374,9741.42901558955,9926.29588925777,9828.24078167946,9734.19942005809,9922.28214330082,9830.56744143985,9924.02359022303,9441.38909137454,9447.5111640083,9461.78948048973,9457.52302305311,9423.73704305996,9437.2267829288,9438.32012228449,9423.23513600013,1201.45660377375,1546.68709657853,856.226110968975,1197.57197143626,1289.57098441045,1104.70411074223,1202.75921832054,1296.80057994191,1108.71785669918,1200.43255856015,1106.97640977697,1589.61090862546,1583.4888359917,1569.21051951027,1573.47697694689,1607.26295694004,1593.7732170712,1592.67987771551,1607.76486399987
"95","South Africa","South Africa",0,"2021-10-18","2021-10-24",7,2021,"42",60041996,10451,313,"TBC",9515.34339622625,9170.11290342147,9860.57388903102,9524.1586359014,9433.80856876561,9615.37400940545,9514.30183304496,9421.55265725568,9607.05100883423,9519.02960070554,9610.99651189617,9320.77961515898,9328.58964722272,9343.64419180655,9339.63197805691,9295.53607959751,9310.92412714373,9309.39810526671,9295.77549418743,935.656603773754,1280.88709657853,590.426110968976,926.8413640986,1017.19143123439,835.625990594552,936.698166955044,1029.44734274432,843.948991165769,931.970399294461,840.003488103828,1130.22038484102,1122.41035277728,1107.35580819345,1111.36802194309,1155.46392040249,1140.07587285627,1141.60189473329,1155.22450581257
"96","South Africa","South Africa",0,"2021-10-25","2021-10-31",7,2021,"43",60041996,10049,252,"TBC",9544.34339622625,9199.11290342147,9889.57388903102,9552.70355120122,9462.20053744504,9644.07219821751,9542.91966056873,9450.05188262217,9635.78743851529,9547.60904656174,9639.71358104101,9942.11494644626,9942.29087884114,9947.28632607,9945.32406728091,9956.1350136744,9961.7305378996,9970.9637117621,9951.20048295549,504.656603773754,849.887096578534,159.426110968976,496.296448798777,586.799462554962,404.927801782493,506.08033943127,598.948117377833,413.212561484706,501.390953438258,409.286418958987,106.88505355374,106.709121158858,101.713673930004,103.675932719092,92.8649863255978,87.2694621003993,78.036288237905,97.7995170445101
"97","South Africa","South Africa",0,"2021-11-01","2021-11-07",7,2021,"44",60041996,11140,155,"TBC",9899.94339622624,9554.71290342146,10245.173889031,9902.7232712226,9810.35719917652,9995.95898451537,9897.59651006306,9803.27190035741,9991.9211197687,9899.89107382585,9993.67538474177,9997.58577908953,9997.20875456508,10001.8693412038,9999.85738181432,9992.39659268111,9993.29213043266,10001.2478956131,9988.61303151998,1240.05660377376,1585.28709657854,894.826110968977,1237.2767287774,1329.64280082348,1144.04101548463,1242.40348993694,1336.72809964259,1148.0788802313,1240.10892617415,1146.32461525823,1142.41422091047,1142.79124543492,1138.13065879619,1140.14261818568,1147.60340731889,1146.70786956734,1138.75210438691,1151.38696848002
"98","South Africa","South Africa",0,"2021-11-08","2021-11-14",7,2021,"45",60041996,10970,152,"TBC",9671.94339622624,9326.71290342146,10017.173889031,9678.30117852094,9587.12704820275,9770.34238006885,9669.80718137914,9576.41553074529,9763.19883201299,9673.82605510632,9766.53593379516,9249.78484250261,9258.68939531962,9272.39484964044,9269.47181480428,9220.13384601721,9236.63662384057,9231.75259075243,9219.90832788052,1298.05660377376,1643.28709657854,952.826110968976,1291.69882147906,1382.87295179725,1199.65761993115,1300.19281862086,1393.58446925471,1206.80116798701,1296.17394489368,1203.46406620484,1720.21515749739,1711.31060468038,1697.60515035956,1700.52818519572,1749.86615398279,1733.36337615943,1738.24740924757,1750.09167211948
"99","South Africa","South Africa",0,"2021-11-15","2021-11-21",7,2021,"46",60041996,10348,90,"TBC",9395.74339622625,9050.51290342147,9740.97388903102,9406.43546797529,9316.71782538259,9497.01706883562,9394.6716102722,9302.41959038072,9486.92363016367,9400.39077770408,9491.78416683859,9606.43569413032,9610.54615881225,9622.10600374239,9618.3734872232,9599.33257771306,9610.21312580519,9613.69546059791,9597.19591390662,952.256603773754,1297.48709657853,607.026110968976,941.56453202471,1031.28217461741,850.982931164383,953.328389727805,1045.58040961928,861.076369836328,947.609222295921,856.215833161412,741.564305869682,737.453841187751,725.893996257611,729.626512776797,748.667422286939,737.786874194806,734.304539402092,750.804086093378
"100","South Africa","South Africa",0,"2021-11-22","2021-11-28",7,2021,"47",60041996,10163,223,"TBC",9267.54339622624,8922.31290342147,9612.77388903102,9280.24725620146,9191.21050956146,9370.14651624425,9266.13526453508,9174.42037439545,9357.85015467472,9273.08283541882,9363.85675418188,10211.2167053917,10208.8423293677,10207.6989068491,10207.7912816979,10202.1401273647,10198.7479683223,10191.7646988021,10201.6150180784,895.456603773757,1240.68709657853,550.226110968977,882.752743798535,971.789490438539,792.853483755754,896.864735464917,988.57962560455,805.149845325283,889.917164581178,799.143245818119,0,0,0,0,0,0,0,0
"101","South Africa","South Africa",0,"2021-11-29","2021-12-05",7,2021,"48",60041996,11493,169,"TBC",9928.14339622624,9582.91290342147,10273.373889031,9930.4807405831,9837.96787766334,10023.8635626156,9925.46217071774,9831.02401360429,10019.9003278312,9927.69849941788,10021.6141213022,10158.1426031741,10156.2850393049,10157.8998545155,10156.8186192966,10145.7386625646,10143.1806563187,10137.0397574008,10146.4575340583,1564.85660377376,1910.08709657853,1219.62611096898,1562.5192594169,1655.03212233666,1469.13643738444,1567.53782928226,1661.97598639571,1473.09967216881,1565.30150058212,1471.38587869785,1334.85739682588,1336.71496069511,1335.10014548454,1336.18138070341,1347.26133743537,1349.81934368125,1355.9602425992,1346.54246594169
"102","South Africa","South Africa",0,"2021-12-06","2021-12-12",7,2021,"49",60041996,11308,171,"TBC",9987.14339622625,9641.91290342147,10332.373889031,9988.5548786069,9895.73534601123,10082.2450352977,9985.5451607869,9890.8629536997,10080.2273678741,9986.76115636437,10080.9550725207,10158.1183596447,10156.2856180789,10157.8994527689,10156.8189372662,10145.7371027334,10143.1773430796,10137.042017026,10146.4539304325,1320.85660377375,1666.08709657853,975.626110968977,1319.4451213931,1412.26465398877,1225.7549647023,1322.4548392131,1417.1370463003,1227.7726321259,1321.23884363563,1227.04492747933,1149.88164035534,1151.71438192115,1150.1005472311,1151.18106273383,1162.26289726664,1164.82265692038,1170.95798297404,1161.54606956751
"103","South Africa","South Africa",0,"2021-12-13","2021-12-19",7,2021,"50",60041996,11976,211,"TBC",9571.34339622624,9226.11290342146,9916.57388903102,9579.27985165279,9488.63457985232,9670.79106103686,9569.40151613902,9476.42409350107,9662.37893877698,9574.1379126512,9666.37001170426,9355.95106541726,9363.46347387172,9377.27326534616,9373.70328554817,9333.12653345852,9347.94685935188,9346.06724566523,9332.55433767247,2404.65660377376,2749.88709657854,2059.42611096898,2396.72014834721,2487.36542014768,2305.20893896314,2406.59848386098,2499.57590649893,2313.62106122302,2401.8620873488,2309.62998829574,2620.04893458274,2612.53652612828,2598.72673465384,2602.29671445183,2642.87346654148,2628.05314064812,2629.93275433477,2643.44566232753
"104","South Africa","South Africa",0,"2021-12-20","2021-12-26",7,2021,"51",60041996,13334,466,"TBC",10214.3433962262,9869.11290342146,10559.573889031,10212.1895253697,10118.1945506642,10307.0576850318,10212.2101489068,10116.6120793928,10307.8082184208,10211.8978765246,10307.1451285764,9038.56872128643,9050.84217811209,9066.26764533051,9063.69172411708,8995.72479219815,9015.54577701305,9007.81078266374,8997.66540575837,3119.65660377376,3464.88709657854,2774.42611096898,3121.81047463033,3215.80544933582,3026.94231496821,3121.78985109318,3217.3879206072,3026.19178157915,3122.10212347537,3026.85487142357,4295.43127871357,4283.15782188791,4267.73235466949,4270.30827588292,4338.27520780185,4318.45422298695,4326.18921733626,4336.33459424163
"105","South Africa","South Africa",0,"2021-12-27","2022-01-02",7,2021,"52",60041996,13591,414,"TBC",10157.9433962262,9812.71290342146,10503.173889031,10156.6745866498,10062.9706166471,10251.2511055577,10157.430841982,10062.0535578815,10252.8081260825,10156.7490180662,10251.7393305975,8993.20775906855,9006.23462588014,9021.61733757747,9019.33626856982,8947.52296548531,8968.05773739294,8959.40534614784,8949.78270178839,3433.05660377376,3778.28709657854,3087.82611096898,3434.32541335021,3528.02938335294,3339.74889444232,3433.56915801797,3528.94644211846,3338.19187391747,3434.25098193382,3339.2606694025,4597.79224093145,4584.76537411986,4569.38266242253,4571.66373143018,4643.47703451469,4622.94226260706,4631.59465385216,4641.21729821161
"106","South Africa","South Africa",0,"2022-01-03","2022-01-09",7,2022,"1",60041996,12435,674,"TBC",10110.779245284,9753.04140505798,10468.5170855101,10109.7683180191,10013.0611001649,10207.4095445537,10107.5047178399,10008.7705940828,10206.2388415969,10108.2694506389,10206.474816365,10115.0287465391,10111.952807287,10112.8037935594,10112.1963774353,10100.6362882877,10098.6837905079,10090.4443288013,10099.8886023651,2324.22075471595,2681.95859494202,1966.48291448988,2325.2316819809,2421.93889983506,2227.59045544633,2327.49528216013,2426.22940591718,2228.76115840308,2326.73054936108,2228.52518363496,2319.97125346085,2323.04719271298,2322.19620644057,2322.80362256474,2334.36371171234,2336.31620949206,2344.55567119871,2335.11139763489
"107","South Africa","South Africa",0,"2022-01-10","2022-01-16",7,2022,"2",60041996,11359,911,"TBC",9190.3792452827,8832.64140505619,9548.11708550922,9207.3835513456,9115.91069362826,9299.77428594657,9188.94252998231,9093.85279980198,9284.03226016264,9198.05910474083,9291.7496187379,9319.44278433571,9328.58209326488,9341.5820991199,9338.48456609486,9295.02903168158,9313.27378139368,9309.85012249515,9296.22846804175,2168.6207547173,2526.35859494381,1810.88291449078,2151.6164486544,2243.08930637174,2059.22571405343,2170.05747001769,2265.14720019802,2074.96773983736,2160.94089525917,2067.2503812621,2039.55721566429,2030.41790673512,2017.4179008801,2020.51543390514,2063.97096831842,2045.72621860632,2049.14987750485,2062.77153195825
"108","South Africa","South Africa",0,"2022-01-17","2022-01-23",7,2022,"3",60041996,10355,813,"TBC",8971.7792452827,8614.04140505619,9329.51708550922,8993.06226713017,8902.85356097492,9084.18501849694,8971.01793822082,8876.81364818958,9065.22222825206,8982.04545899376,9074.63209399682,9113.80078379449,9126.71887404196,9139.46287557653,9137.65612398026,9076.43031571834,9098.71049280787,9089.78513171744,9079.22875703874,1383.2207547173,1740.95859494381,1025.48291449078,1361.93773286983,1452.14643902508,1270.81498150306,1383.98206177918,1478.18635181042,1289.77777174794,1372.95454100624,1280.36790600318,1241.19921620551,1228.28112595804,1215.53712442347,1217.34387601974,1278.56968428166,1256.28950719213,1265.21486828256,1275.77124296126
"109","South Africa","South Africa",0,"2022-01-24","2022-01-30",7,2022,"4",60041996,9817,1073,"TBC",8825.1792452827,8467.44140505619,9182.91708550922,8849.33170781642,8759.97565605986,8939.59923516366,8821.81327177251,8728.21952502378,8915.40701852123,8835.77030145011,8927.60188280969,9009.36733380474,9024.31902180051,9037.47118879878,9036.06576182177,8965.43119743508,8989.75908065504,8979.06406938502,8969.54897704255,991.820754717295,1349.55859494381,634.08291449078,967.66829218358,1057.02434394014,877.400764836337,995.186728227492,1088.78047497622,901.592981478765,981.229698549894,889.398117190307,807.632666195261,792.680978199494,779.528811201219,780.93423817823,851.568802564921,827.240919344962,837.935930614984,847.45102295745
"110","South Africa","South Africa",0,"2022-01-31","2022-02-06",7,2022,"5",60041996,10211,813,"TBC",9151.9792452827,8794.24140505619,9509.71708550922,9169.73516473164,9078.48376169789,9261.90377142784,9147.94997534724,9053.02569984227,9242.8742508522,9158.82983086322,9252.32084537317,9374.10489143566,9382.3713443419,9394.35365372027,9391.48256039205,9353.23165017639,9370.39036124916,9367.43078897133,9353.49155887309,1059.0207547173,1416.75859494381,701.282914490781,1041.26483526836,1132.51623830211,949.09622857216,1063.05002465276,1157.97430015773,968.125749147797,1052.17016913678,958.67915462683,836.895108564337,828.628655658098,816.646346279733,819.517439607947,857.768349823607,840.609638750844,843.569211028667,857.508441126909
"111","South Africa","South Africa",0,"2022-02-07","2022-02-13",7,2022,"6",60041996,9934,1158,"TBC",9264.9792452827,8907.24140505619,9622.71708550922,9280.5233857577,9188.62105968754,9373.34489627155,9261.96848624238,9166.5836628082,9357.35330967657,9271.14114327435,9365.20218290976,9628.6042703329,9632.69017727473,9642.86860906446,9639.62277923714,9623.83164643564,9635.98708180821,9639.36762443884,9621.90651760788,669.0207547173,1026.75859494381,311.282914490783,653.476614242305,745.378940312457,560.655103728453,672.031513757618,767.416337191802,576.646690323434,662.85885672565,568.797817090239,305.395729667096,301.309822725272,291.131390935539,294.377220762863,310.168353564357,298.012918191791,294.632375561165,312.093482392122
"112","South Africa","South Africa",0,"2022-02-14","2022-02-20",7,2022,"7",60041996,9588,1674,"TBC",8927.5792452827,8569.84140505619,9285.31708550922,8949.72740545436,8859.77535333176,9040.59272810113,8924.82041188255,8830.8045262916,9018.83629747349,8937.37406825262,9029.73077166256,9405.46737273234,9413.24842016173,9424.9707069645,9422.06440036022,9386.63115783201,9403.1675892431,9400.87070258684,9386.54723495025,660.420754717297,1018.15859494381,302.682914490782,638.272594545642,728.224646668237,547.407271898868,663.179588117453,757.195473708398,569.163702526508,650.625931747376,558.269228337436,182.532627267658,174.751579838274,163.029293035503,165.935599639784,201.368842167987,184.832410756895,187.129297413163,201.452765049746
"113","South Africa","South Africa",0,"2022-02-21","2022-02-27",7,2022,"8",60041996,9743,562,"TBC",8879.3792452827,8521.64140505619,9237.11708550922,8902.4708368396,8812.79907955864,8993.05501978478,8876.56385573279,8782.74553464043,8970.38217682515,8889.6544812863,8981.76492780579,9364.61868719623,9373.12977500884,9385.66664897548,9382.56383304618,9343.23015508699,9360.5668745742,9357.96466385594,9343.8487250482,863.620754717298,1221.35859494381,505.882914490783,840.529163160401,930.200920441361,749.944980215216,866.436144267211,960.254465359574,772.617823174847,853.345518713702,761.235072194206,378.381312803771,369.870224991162,357.333351024516,360.436166953823,399.769844913011,382.433125425805,385.035336144065,399.151274951801
"114","South Africa","South Africa",0,"2022-02-28","2022-03-06",7,2022,"9",60041996,10100,314,"TBC",9325.9792452827,8968.24140505619,9683.71708550922,9340.32941657716,9248.0766292131,9433.5024576456,9322.86560412268,9227.23560502396,9418.49560322139,9331.46375304691,9425.82952928278,9602.18746492786,9606.77297371628,9617.30268586132,9614.00587881396,9595.82860800029,9608.49600447459,9611.34590302237,9594.17365372138,774.020754717298,1131.75859494381,416.282914490781,759.670583422843,851.923370786901,666.497542354404,777.134395877323,872.764394976039,681.504396778608,768.536246953092,674.170470717219,497.812535072142,493.227026283717,482.697314138684,485.994121186035,504.171391999711,491.503995525407,488.654096977631,505.826346278616
"115","South Africa","South Africa",0,"2022-03-07","2022-03-13",7,2022,"10",60041996,10076,182,"TBC",9264.9792452827,8907.24140505618,9622.71708550921,9280.52338575761,9188.62105542239,9373.34490062228,9263.34745909853,9167.95731494958,9358.73760324749,9271.79798841643,9365.86235161941,10109.5201919626,10106.7598838017,10108.0312786801,10107.236845225,10095.0354025615,10093.1604723891,10085.229868421,10094.4902919582,811.020754717301,1168.75859494382,453.282914490786,795.476614242387,887.378944577615,702.65509937772,812.652540901467,908.042685050419,717.262396752514,804.202011583566,710.137648380587,0,0,0,0,0,0,0,0
"116","South Africa","South Africa",0,"2022-03-14","2022-03-20",7,2022,"11",60041996,9676,156,"TBC",9046.3792452827,8688.64140505619,9404.11708550922,9066.20210154217,8975.56102030768,9157.75853565417,9043.92129324579,8949.41960791601,9138.42297857556,9055.07215625334,9148.03344475022,10102.5332681185,10099.8918291311,10102.1192907281,10100.8818220083,10087.6326723794,10085.8940565542,10078.7501719812,10087.6257962602,629.620754717298,987.358594943815,271.882914490781,609.797898457835,700.438979692317,518.241464345829,632.078706754213,726.58039208399,537.577021424437,620.927843746662,527.966555249779,0,0,0,0,0,0,0,0
"117","South Africa","South Africa",0,"2022-03-21","2022-03-27",7,2022,"12",60041996,9807,85,"TBC",8935.3792452827,8577.64140505619,9293.11708550922,8957.37473398539,8867.37736455425,9048.28551063623,8933.61167204764,8839.56001204684,9027.66333204844,8945.55590563547,9037.95476532956,9249.00701050982,9259.66954569307,9273.08199471998,9270.16093015921,9220.42038433792,9240.02496741505,9235.20979187202,9222.35301951722,871.620754717296,1229.35859494381,513.882914490781,849.625266014609,939.622635445754,758.714489363772,873.38832795236,967.439987953161,779.336667951558,861.444094364526,769.045234670444,557.992989490182,547.330454306928,533.91800528002,536.839069840789,586.579615662084,566.975032584945,571.790208127977,584.646980482776
"118","South Africa","South Africa",0,"2022-03-28","2022-04-03",7,2022,"13",60041996,10077,84,"TBC",9323.1792452827,8965.44140505619,9680.91708550922,9337.58422171985,9245.34750513722,9430.74114296555,9320.66215723858,9225.04111896313,9416.28319551403,9328.97875580122,9423.33199786221,10177.352181884,10173.7911169643,10174.2375947317,10173.6317961178,10167.2252557055,10164.0168463981,10158.0334387479,10166.3686461852,753.820754717295,1111.55859494381,396.08291449078,739.415778280154,831.652494862785,646.25885703445,756.337842761421,851.958881036873,660.716804485968,748.02124419878,653.668002137787,0,0,0,0,0,0,0,0
"119","South Africa","South Africa",0,"2022-04-04","2022-04-10",7,2022,"14",60041996,10065,46,"TBC",9593.7792452827,9236.04140505619,9951.51708550922,9602.88769614206,9509.10377132602,9697.59656875187,9591.76124273508,9495.05638396799,9688.46610150216,9597.05832207661,9692.75425356064,10073.1074720771,10070.936623541,10073.3010132015,10072.094847672,10056.4251902592,10055.2636342429,10047.0953523547,10056.4462319002,471.220754717298,828.958594943813,113.482914490782,462.112303857935,555.896228673984,367.403431248129,473.238757264924,569.943616032007,376.533898497841,467.941677923387,372.245746439357,0,0,0,0,8.5748097407959,9.73636575711316,17.9046476453495,8.55376809979862
"120","South Africa","South Africa",0,"2022-04-11","2022-04-17",7,2022,"15",60041996,10937,51,"TBC",9356.5792452827,8998.84140505619,9714.31708550922,9370.33047466039,9277.90212421964,9463.67961515161,9353.9837289416,9258.22878855793,9449.73866932527,9361.99670057734,9456.51634712389,10728.8670807447,10719.055805384,10702.0439182907,10708.6787573267,10753.6211635266,10739.5748093255,10741.3365919249,10746.1818766471,1580.4207547173,1938.15859494381,1222.68291449078,1566.66952533961,1659.09787578036,1473.32038484839,1583.0162710584,1678.77121144207,1487.26133067473,1575.00329942266,1480.48365287611,208.13291925528,217.944194615979,234.956081709299,228.32124267327,183.378836473419,197.425190674456,195.663408075085,190.818123352865
