"","country","region","region_code","start_date","end_date","days","year","time","population","total_deaths","covid_deaths","expected_deaths","ols_ex","ols_ex_lb","ols_ex_ub","glm_log_ex","glm_log_ex_lb","glm_log_ex_ub","glm_iden_ex","glm_iden_ex_lb","glm_iden_ex_ub","glm_sqrt_ex","glm_sqrt_ex_lb","ridge_ex","rglm_log_ex","rglm_iden_ex","rglm_sqrt_ex","lasso_ex","lglm_log_ex","lglm_iden_ex","lglm_sqrt_ex","ols_ed","ols_ed_lb","ols_ed_ub","glm_log_ed","glm_log_ed_lb","glm_log_ed_ub","glm_iden_ed","glm_iden_ed_lb","glm_iden_ed_ub","glm_sqrt_ed","glm_sqrt_ed_lb","ridge_ed","rglm_log_ed","rglm_iden_ed","rglm_sqrt_ed","lasso_ed","lglm_log_ed","lglm_iden_ed","lglm_sqrt_ed"
"92","South Africa","South Africa",0,"2021-11-22","2021-11-28",7,2021,"47",60041996,10163,223,"TBC",9304.02372881348,8962.09264734482,9645.95481028215,9312.81014358303,9223.98712554993,9402.4884889735,9304.80080030545,9213.77367145441,9395.8279291565,9308.65336967413,9398.99080798211,10237.984909414,10234.9696047471,10231.5333670411,10234.0913850248,10250.8234824022,10230.1792145339,10228.084779098,10234.692634433,858.976271186517,1200.90735265518,517.045189717854,850.189856416966,939.012874450065,760.511511026498,858.199199694549,949.226328545594,767.172070843504,854.346630325868,764.009192017887,-74.9849094139936,-71.9696047471261,-68.5333670410928,-71.0913850248107,-87.8234824022456,-67.1792145339095,-65.084779097986,-71.6926344330186
"93","South Africa","South Africa",0,"2021-11-29","2021-12-05",7,2021,"48",60041996,11493,169,"TBC",9964.62372881348,9622.69264734482,10306.5548102821,9965.32519214492,9873.06788690224,10058.4445810346,9964.43480272656,9870.66379317245,10058.2058122807,9964.64509158591,10058.103881833,10184.9115703225,10182.4065173629,10181.5133530151,10182.5074072975,10194.4233223772,10174.4298092652,10173.0077638273,10179.2675836889,1528.37627118652,1870.30735265518,1186.44518971785,1527.67480785508,1619.93211309776,1434.55541896543,1528.56519727344,1622.33620682755,1434.79418771933,1528.35490841409,1434.89611816703,1308.08842967745,1310.59348263708,1311.48664698487,1310.4925927025,1298.57667762277,1318.57019073482,1319.99223617267,1313.73241631106
"94","South Africa","South Africa",0,"2021-12-06","2021-12-12",7,2021,"49",60041996,11308,171,"TBC",10023.6237288135,9681.69264734482,10365.5548102821,10023.6031029308,9931.04294815358,10117.0259447689,10024.2590283931,9930.24333153701,10118.2747252492,10023.6940014057,10117.4286483232,10184.8891643771,10182.4072342695,10181.5131028514,10182.5077108942,10194.4231736168,10174.4264374119,10173.0096167398,10179.2643046656,1284.37627118652,1626.30735265518,942.445189717855,1284.39689706919,1376.95705184642,1190.97405523108,1283.74097160691,1377.75666846299,1189.72527475084,1284.30599859431,1190.57135167679,1123.11083562291,1125.59276573048,1126.48689714861,1125.49228910575,1113.57682638322,1133.57356258814,1134.99038326015,1128.73569533436
"95","South Africa","South Africa",0,"2021-12-13","2021-12-19",7,2021,"50",60041996,11976,211,"TBC",9607.82372881348,9265.89264734482,9949.75481028215,9612.89199607032,9522.47947057683,9704.16295604944,9608.19562418945,9515.89631888264,9700.49492949626,9610.33957890872,9702.12572149398,9495.71972595785,9500.33651860796,9512.42432628406,9503.52438136362,9462.01276415742,9495.81302936603,9495.85605170514,9487.17732192121,2368.17627118652,2710.10735265518,2026.24518971785,2363.10800392968,2453.52052942317,2271.83704395056,2367.80437581055,2460.10368111736,2275.50507050374,2365.66042109128,2273.87427850602,2480.28027404215,2475.66348139204,2463.57567371594,2472.47561863638,2513.98723584258,2480.18697063397,2480.14394829486,2488.82267807879
"96","South Africa","South Africa",0,"2021-12-20","2021-12-26",7,2021,"51",60041996,13334,466,"TBC",10250.8237288135,9908.89264734482,10592.7548102821,10248.0224475164,10154.3016881469,10342.6082176967,10251.053951599,10156.1156291414,10345.9922740566,10249.3053869613,10344.0866037286,9103.21134025406,9113.025281494,9127.61245179452,9115.98648444368,9044.84596217403,9082.88111344206,9077.10660153689,9071.62946872477,3083.17627118652,3425.10735265518,2741.24518971785,3085.9775524836,3179.69831185308,2991.39178230327,3082.94604840099,3177.88437085859,2988.00772594338,3084.69461303871,2989.91339627139,4230.78865974594,4220.974718506,4206.38754820548,4218.01351555632,4289.15403782597,4251.11888655794,4256.89339846311,4262.37053127523
"97","South Africa","South Africa",0,"2021-12-27","2022-01-02",7,2021,"52",60041996,13591,414,"TBC",10194.4237288135,9852.49264734482,10536.3548102821,10192.3127158509,10098.8792585741,10286.6106067659,10195.8864627392,10101.1719753161,10290.6009501623,10193.869564202,10288.3947006453,9070.56933331943,9080.88554955161,9095.6231679134,9083.81127913355,9010.17918244686,9048.56348540552,9042.42374914899,9037.1508325894,3396.57627118652,3738.50735265518,3054.64518971785,3398.68728414906,3492.12074142589,3304.38939323408,3395.1135372608,3489.82802468389,3300.39904983772,3397.13043579801,3302.60529935471,4520.43066668057,4510.11445044839,4495.3768320866,4507.18872086645,4580.82081755314,4542.43651459448,4548.57625085101,4553.8491674106
"98","South Africa","South Africa",0,"2022-01-03","2022-01-09",7,2022,"1",60041996,12435,674,"TBC",10195.9683615821,9874.30765788907,10517.6290652751,10193.4355793178,10105.5027442108,10282.133560275,10196.1829328853,10107.1025190911,10285.2633466796,10194.5453257858,10283.4575943558,10185.818304191,10181.8275258983,10179.2124625876,10181.1678587692,10195.9704037801,10178.747607004,10176.962018863,10182.5370462531,2239.03163841792,2560.69234211093,1917.37093472491,2241.56442068224,2329.49725578919,2152.86643972499,2238.81706711468,2327.89748090894,2149.73665332042,2240.45467421416,2151.54240564418,2249.18169580899,2253.17247410166,2255.78753741238,2253.83214123079,2239.02959621991,2256.25239299598,2258.03798113702,2252.46295374694
"99","South Africa","South Africa",0,"2022-01-10","2022-01-16",7,2022,"2",60041996,11359,911,"TBC",9299.30169491515,8977.64099122203,9620.96239860827,9309.10811427487,9225.72933722151,9393.24043830634,9300.89116999878,9215.09158758653,9386.69075241103,9304.8133213754,9389.76571859847,9353.04365121962,9360.89370778478,9371.73471447982,9362.87307812543,9310.58159207633,9353.39866801492,9349.70912806858,9341.65970049451,2059.69830508485,2381.35900877797,1738.03760139173,2049.89188572513,2133.27066277849,1965.75956169366,2058.10883000122,2143.90841241347,1972.30924758897,2054.1866786246,1969.23428140153,2005.95634878038,1998.10629221522,1987.26528552018,1996.12692187457,2048.41840792367,2005.60133198508,2009.29087193142,2017.34029950549
"100","South Africa","South Africa",0,"2022-01-17","2022-01-23",7,2022,"3",60041996,10355,813,"TBC",9046.46836158182,8724.8076578887,9368.12906527494,9059.75406883651,8977.68250208853,9142.57591184642,9048.20973339641,8963.35912130451,9133.06034548831,9053.86586987514,9137.66749020895,9147.39954455799,9158.91752838647,9169.76593123133,9160.15313913817,9091.98062010817,9137.95629331986,9129.86747988899,9124.21424590123,1308.53163841818,1630.1923421113,986.870934725064,1295.24593116349,1377.31749791147,1212.42408815358,1306.79026660359,1391.64087869549,1221.93965451169,1301.13413012486,1217.33250979105,1207.60045544201,1196.08247161353,1185.23406876867,1194.84686086183,1263.01937989183,1217.04370668014,1225.13252011101,1230.78575409877
"101","South Africa","South Africa",0,"2022-01-24","2022-01-30",7,2022,"4",60041996,9817,1073,"TBC",8819.63502824849,8497.97432455537,9141.2957319416,8836.04223242152,8755.15285004138,8917.67895665781,8819.03556082709,8735.05446217162,8903.01665948255,8827.57943253814,8910.32961207446,9042.96604289977,9056.4646391651,9067.69243652473,9057.53419760033,8980.97971688232,9028.55842388846,9019.02831255063,9014.1913727944,997.364971751515,1319.02567544463,675.704268058396,980.95776757848,1061.84714995862,899.321043342188,997.964439172913,1081.94553782838,913.983340517447,989.420567461855,906.670387925538,774.033957100226,760.535360834901,749.307563475266,759.465802399671,836.020283117683,788.441576111542,797.971687449366,802.808627205599
"102","South Africa","South Africa",0,"2022-01-31","2022-02-06",7,2022,"5",60041996,10211,813,"TBC",9223.80169491516,8902.14099122204,9545.46239860827,9234.64708422656,9151.65753787059,9318.38920078916,9223.45244754791,9137.94218454296,9308.96271055286,9228.92011593875,9313.52614236829,9407.71309663975,9414.71529331226,9424.62442236127,9416.44999873522,9368.7788955557,9410.74869217113,9407.45966069549,9399.15689078595,987.198305084845,1308.85900877796,665.537601391727,976.352915773445,1059.34246212941,892.610799210841,987.547552452092,1073.05781545704,902.037289447142,982.07988406125,897.473857631712,803.286903360246,796.28470668774,786.37557763873,794.550001264777,842.221104444303,800.251307828874,803.540339304507,811.843109214054
"103","South Africa","South Africa",0,"2022-02-07","2022-02-13",7,2022,"6",60041996,9934,1158,"TBC",9430.96836158182,9109.30765788871,9752.62906527494,9438.96289073965,9354.9075821243,9523.77344945709,9432.02672818034,9345.73869826345,9518.31475809723,9435.28610204337,9520.83068169785,9662.21972016704,9665.19272930502,9673.02825067477,9666.98494543618,9639.37816640965,9677.43318205268,9679.22836092691,9668.16783506451,503.031638418175,824.692342111293,181.370934725059,495.037109260349,579.092417875701,410.226550542906,501.973271819663,588.261301736555,415.685241902771,498.71389795663,413.169318302145,271.780279832959,268.807270694977,260.971749325232,267.015054563824,294.621833590352,256.56681794732,254.771639073093,265.832164935491
"104","South Africa","South Africa",0,"2022-02-14","2022-02-20",7,2022,"7",60041996,9588,1674,"TBC",9013.80169491516,8692.14099122204,9335.46239860827,9027.53693442258,8945.63505669058,9110.18866585792,9014.38139356279,8929.65840535914,9099.10438176643,9020.88259580566,9104.53178393601,9439.08033392319,9445.61131660192,9455.247364382,9447.33623358585,9402.17753690742,9443.65984693088,9440.90636051189,9432.30218471358,574.198305084845,895.859008777963,252.537601391727,560.463065577422,642.364943309423,477.811334142078,573.618606437214,658.341594640857,488.895618233571,567.117404194338,483.468216063986,148.919666076807,142.388683398083,132.752635618002,140.663766414147,185.822463092582,144.340153069119,147.093639488112,155.697815286423
"105","South Africa","South Africa",0,"2022-02-21","2022-02-27",7,2022,"8",60041996,9743,562,"TBC",8979.13502824849,8657.47432455537,9300.7957319416,8993.34732239148,8911.62572799667,9075.81832202324,8979.79580538457,8895.20374829191,9064.38786247722,8986.50593784512,9069.99595737499,9398.23286540497,9405.46857379416,9415.8530411409,9407.40203125078,9358.77701179809,9400.88447634459,9397.86822503199,9389.42741053152,763.864971751513,1085.52567544463,442.204268058395,749.652677608525,831.374272003331,667.181677976756,763.204194615435,847.796251708092,678.612137522778,756.494062154881,673.004042625013,344.767134595028,337.531426205844,327.146958859099,335.59796874922,384.222988201913,342.11552365541,345.131774968011,353.572589468482
"106","South Africa","South Africa",0,"2022-02-28","2022-03-06",7,2022,"9",60041996,10100,314,"TBC",9371.57966101683,9018.35241164298,9724.80691039068,9381.3000963171,9289.44593744943,9474.06251026889,9371.53567867764,9276.9396074797,9466.13174987558,9376.22467090408,9469.89125756942,9635.80852344186,9639.25878675158,9647.45690102548,9641.11209765646,9611.37659326075,9649.82901376574,9651.19724186847,9640.36235616986,728.420338983171,1081.64758835702,375.193089609322,718.699903682897,810.554062550567,625.937489731114,728.464321322357,823.060392520298,633.868250124417,723.775329095919,630.108742430581,464.191476558144,460.741213248417,452.543098974522,458.887902343538,488.623406739254,450.17098623426,448.802758131529,459.637643830136
"107","South Africa","South Africa",0,"2022-03-07","2022-03-13",7,2022,"10",60041996,10076,182,"TBC",9310.57966101683,8957.35241164298,9663.80691039068,9321.23173066698,9229.7222862431,9413.64845898945,9311.66341804324,9217.31118281792,9406.01565326855,9316.2532228241,9409.6205232409,10143.1536178653,10139.605231023,10138.2391880888,10139.2923999015,10150.7752561015,10132.5286277607,10130.0675725719,10136.3426947918,765.420338983173,1118.64758835702,412.193089609324,754.768269333023,846.277713756901,662.351541010554,764.336581956763,858.688817182076,669.98434673145,759.746777175897,666.379476759097,-67.1536178653332,-63.6052310229989,-62.239188088759,-63.2923999015184,-74.7752561014604,-56.528627760661,-54.0675725719339,-60.3426947917887
"108","South Africa","South Africa",0,"2022-03-14","2022-03-20",7,2022,"11",60041996,9676,156,"TBC",9091.97966101683,8738.75241164298,9445.20691039069,9105.97034163239,9015.70173330221,9197.14275333705,9092.4336562882,8998.97867941675,9185.88863315965,9099.0954602001,9191.37089788987,10136.1685811806,10132.7319903666,10132.1906424608,10132.802919936,10143.3750478143,10125.2322965325,10123.384290373,10129.3574153044,584.020338983166,937.247588357015,230.793089609315,570.029658367614,660.298266697793,478.85724666295,583.566343711798,677.021320583248,490.111366840349,576.9045397999,484.629102110126,-460.168581180609,-456.731990366636,-456.190642460808,-456.802919935963,-467.375047814343,-449.232296532469,-447.384290372987,-453.35741530441
"109","South Africa","South Africa",0,"2022-03-21","2022-03-27",7,2022,"12",60041996,9807,85,"TBC",8980.97966101683,8627.75241164298,9334.20691039068,8996.66561069533,8907.03044884499,9087.20280855937,8981.95831227303,8888.95895985184,9074.95766469422,8989.2383463176,9080.95646223215,9341.93370667558,9349.34653385382,9361.35318952185,9351.91875376185,9299.29802155925,9338.34502567728,9335.33232661889,9327.84579847394,826.02033898317,1179.24758835702,472.79308960932,810.334389304671,899.969551155014,719.797191440632,825.041687726969,918.041040148159,732.04233530578,817.761653682399,726.043537767848,465.066293324418,457.653466146176,445.646810478147,455.081246238149,507.701978440746,468.654974322724,471.667673381113,479.15420152606
"110","South Africa","South Africa",0,"2022-03-28","2022-04-03",7,2022,"13",60041996,10077,84,"TBC",9368.77966101683,9015.55241164298,9722.00691039068,9378.54285986103,9286.70450749574,9471.28942277165,9369.19079329388,9274.60434587224,9463.77724071553,9373.66795558413,9467.32180258211,10210.988203193,10206.6896934338,10204.3081551159,10206.2841482735,10222.9749411954,10203.6741957329,10202.7022423243,10208.2704215117,708.220338983172,1061.44758835702,354.993089609323,698.457140138973,790.295492504256,605.710577228348,707.809206706115,802.395654127757,613.222759284474,703.332044415871,609.678197417888,-133.988203193037,-129.689693433787,-127.308155115876,-129.284148273529,-145.974941195418,-126.674195732903,-125.702242324274,-131.270421511708
"111","South Africa","South Africa",0,"2022-04-04","2022-04-10",7,2022,"14",60041996,10065,46,"TBC",9639.37966101683,9286.15241164298,9992.60691039068,9645.01006879408,9551.6502138199,9739.28244279122,9640.17225575977,9544.49104055166,9735.85347096788,9642.32798679696,9737.31115357059,10106.7433916594,10103.754989927,10103.4632529659,10103.7746107162,10112.1750244271,10094.4756009048,10091.8477572068,10098.1831830255,425.620338983172,778.847588357021,72.3930896093225,419.989931205922,513.349786180099,325.717557208784,424.827744240227,520.508959448336,329.146529032118,422.672013203039,327.68884642941,-41.74339165942,-38.7549899269852,-38.4632529658502,-38.7746107162293,-47.1750244270534,-29.4756009047887,-26.847757206815,-33.1831830255378
"112","South Africa","South Africa",0,"2022-04-11","2022-04-17",7,2022,"15",60041996,10937,51,"TBC",9402.17966101683,9048.95241164298,9755.40691039068,9411.43275187276,9319.40591777117,9504.36832825572,9402.53016715638,9307.80832226458,9497.25201204817,9406.77349499655,9500.5921669796,10762.5183691666,10752.4197311491,10732.2118042781,10746.8116253916,10809.37518327,10781.5896262921,10786.4200251201,10789.413082506,1534.82033898317,1888.04758835702,1181.59308960932,1525.56724812724,1617.59408222883,1432.63167174428,1534.46983284362,1629.19167773542,1439.74798795183,1530.22650500345,1436.4078330204,174.48163083343,184.580268850854,204.788195721891,190.188374608419,127.624816730045,155.410373707895,150.579974879902,147.586917494014
"113","South Africa","South Africa",0,"2022-04-18","2022-04-24",7,2022,"16",60041996,10397,156,"TBC",9358.77966101683,9005.55241164298,9712.00691039068,9368.69558680362,9276.91370513593,9461.38551979854,9359.65323960378,9265.1056569526,9454.20082225496,9363.97090638223,9457.57641887384,11374.0843326865,11359.2636099698,11313.5449736232,11346.1271433825,11459.5754082806,11422.3827265164,11435.4209755138,11434.8739128881,1038.22033898317,1391.44758835702,684.993089609321,1028.30441319638,1120.08629486407,935.614480201462,1037.34676039622,1131.8943430474,942.799177745042,1033.02909361777,939.423581126162,-977.084332686483,-962.263609969777,-916.544973623189,-949.12714338248,-1062.57540828065,-1025.38272651641,-1038.42097551382,-1037.87391288814
"114","South Africa","South Africa",0,"2022-04-25","2022-05-01",7,2022,"17",60041996,10708,60,"TBC",9611.37966101683,9258.15241164298,9964.60691039068,9617.43770423336,9524.23470385342,9711.55277781917,9612.22271088716,9516.65384992262,9707.79157185171,9614.57048817207,9709.41717703182,11392.3082117617,11377.3972797354,11330.6101620969,11363.8899489718,11478.9756895657,11441.498029202,11454.5869459012,11454.0219867997,1096.62033898317,1449.84758835702,743.393089609322,1090.56229576664,1183.76529614658,996.44722218083,1095.77728911284,1191.34615007738,1000.20842814829,1093.42951182793,998.582822968179,-684.308211761743,-669.397279735444,-622.61016209694,-655.889948971757,-770.975689565688,-733.498029201952,-746.586945901221,-746.021986799717
"115","South Africa","South Africa",0,"2022-05-02","2022-05-08",7,2022,"18",60041996,11514,160,"TBC",10150.7796610168,9797.55241164298,10504.0069103907,10148.5996129491,10052.3974531085,10245.7224343137,10150.9057333663,10053.1942927234,10248.6171740093,10149.4555494399,10246.8984352696,11229.7452728817,11215.9390582944,11178.0909458299,11205.4577168056,11306.1760170259,11271.1930258766,11283.5347991118,11283.235944843,1363.22033898317,1716.44758835702,1009.99308960932,1365.40038705085,1461.60254689153,1268.27756568628,1363.09426663365,1460.80570727661,1265.3828259907,1364.54445056006,1267.10156473039,284.254727118308,298.060941705551,335.909054170144,308.542283194363,207.823982974143,242.806974123436,230.465200888197,230.764055156969
"116","South Africa","South Africa",0,"2022-05-09","2022-05-15",7,2022,"19",60041996,11540,232,"TBC",10143.3796610168,9790.15241164298,10496.6069103907,10141.3126308867,10045.1513076931,10238.3944977133,10144.2461469086,10046.5610573556,10241.9312364617,10142.484400571,10239.8938963033,11299.8914010189,11285.6295805138,11243.5789392152,11273.6406396534,11380.7763805668,11344.7100692966,11356.954745283,11356.728926401,1396.62033898317,1749.84758835702,1043.39308960932,1398.68736911325,1494.84869230687,1301.60550228668,1395.75385309138,1493.43894264443,1298.06876353833,1397.51559942904,1300.10610369674,240.108598981118,254.370419486248,296.421060784805,266.359360346623,159.223619433189,195.289930703379,183.045254717013,183.271073599015
"117","South Africa","South Africa",0,"2022-05-16","2022-05-22",7,2022,"20",60041996,11093,178,"TBC",10222.9796610168,9869.75241164298,10576.2069103907,10219.6969244235,10123.0968048887,10317.2188550676,10223.7930615016,10125.7954834815,10321.7906395217,10221.4546986144,10319.2417741925,11497.3973259626,11481.925300462,11430.3777622424,11467.089202894,11590.7767702622,11551.6687262969,11566.6397474824,11565.2662111296,870.020338983173,1223.24758835702,516.79308960932,873.303075576474,969.903195111325,775.781144932434,869.206938498386,967.204516518519,771.209360478253,871.545301385597,773.75822580746,-404.397325962569,-388.925300461973,-337.377762242364,-374.08920289398,-497.776770262224,-458.668726296917,-473.639747482375,-472.266211129554
"118","South Africa","South Africa",0,"2022-05-23","2022-05-29",7,2022,"21",60041996,11619,213,"TBC",10112.1796610168,9758.95241164298,10465.4069103907,10110.5891389477,10014.6000688948,10207.4982558827,10112.5826474926,10015.022123444,10210.1431715413,10111.2884724221,10208.5484065282,10980.2213816724,10968.3810489072,10940.4725235325,10960.6744776645,11040.9771764862,11009.8165662321,11018.1401713692,11019.5764934882,1506.82033898317,1860.04758835702,1153.59308960932,1508.41086105234,1604.3999311052,1411.50174411731,1506.41735250736,1603.977876556,1408.85682845872,1507.71152757791,1410.45159347178,638.778618327597,650.618951092849,678.527476467494,658.325522335463,578.022823513787,609.183433767856,600.859828630801,599.423506511843
"119","South Africa","South Africa",0,"2022-05-30","2022-06-05",7,2022,"22",60041996,11947,171,"TBC",10809.3796610168,10456.152411643,11162.6069103907,10797.1410165111,10697.3372238911,10897.8759564637,10809.1877461431,10708.9204361217,10909.4550561644,10802.9504856316,10903.4740984311,10790.756970808,10780.5733291805,10760.2606244135,10775.1671746894,10839.5775900192,10811.3257292321,10817.5370907721,10819.8795930261,1137.62033898318,1490.84758835702,784.393089609324,1149.85898348887,1249.66277610891,1049.12404353629,1137.81225385694,1238.07956387829,1037.54494383558,1144.04951436842,1043.52590156886,1156.243029192,1166.42667081949,1186.73937558653,1171.83282531055,1107.42240998076,1135.67427076791,1129.46290922792,1127.12040697385
"120","South Africa","South Africa",0,"2022-06-06","2022-06-12",7,2022,"23",60041996,12221,167,"TBC",11459.5796610168,11106.352411643,11812.8069103907,11437.4107107023,11334.1098696647,11541.6530516797,11460.1700735686,11357.4380865436,11562.9020605935,11448.8313985921,11552.3095584469,9103.79176825651,9115.40310545363,9128.33785521198,9117.57423459288,9046.46783100063,9088.77205026501,9081.96938421462,9076.54999633019,761.420338983171,1114.64758835702,408.193089609322,783.589289297652,886.890130335292,679.346948320288,760.829926431426,863.561913456368,658.097939406485,772.168601407942,668.690441553092,3117.20823174349,3105.59689454637,3092.66214478802,3103.42576540712,3174.53216899937,3132.22794973499,3139.03061578538,3144.45000366981
"121","South Africa","South Africa",0,"2022-06-13","2022-06-19",7,2022,"24",60041996,12135,120,"TBC",11478.9796610168,11125.752411643,11832.2069103907,11456.5144204353,11353.1100811321,11560.8605683981,11479.3801068312,11376.5762484121,11582.1839652503,11467.9905140418,11571.555026096,10506.8260438907,10499.4713842701,10488.9279141009,10496.8930240434,10537.7784819183,10513.8835905318,10516.7169378838,10520.5387845616,656.02033898317,1009.24758835702,302.79308960932,678.485579564671,781.889918867888,574.139431601947,655.619893168812,758.423751587925,552.8160347497,667.009485958244,563.444973903999,1628.17395610933,1635.52861572988,1646.07208589906,1638.10697595665,1597.22151808172,1621.11640946817,1618.28306211623,1614.46121543837
"122","South Africa","South Africa",0,"2022-06-20","2022-06-26",7,2022,"25",60041996,11677,127,"TBC",11306.1796610168,10952.952411643,11659.4069103907,11286.3535420232,11183.8728753163,11389.7732650986,11307.8971195336,11205.7365569651,11410.0576821021,11297.1321939736,11399.9240622737,10973.1610112025,10961.4810273268,10932.7463688304,10953.2560749188,11033.5788613261,11002.5083397895,11009.6072324826,11011.5958586352,370.820338983174,724.047588357023,17.593089609325,390.646457976809,493.127124683704,287.226734901356,369.102880466391,471.263443034926,266.942317897856,379.867806026392,277.075937726304,703.838988797459,715.518972673191,744.253631169577,723.74392508122,643.421138673908,674.491660210539,667.392767517375,665.404141364774
