"","country","region","region_code","start_date","end_date","days","year","time","population","total_deaths","covid_deaths","expected_deaths","ols_ex","ols_ex_lb","ols_ex_ub","glm_log_ex","glm_log_ex_lb","glm_log_ex_ub","glm_iden_ex","glm_iden_ex_lb","glm_iden_ex_ub","glm_sqrt_ex","glm_sqrt_ex_lb","ridge_ex","rglm_log_ex","rglm_iden_ex","rglm_sqrt_ex","lasso_ex","lglm_log_ex","lglm_iden_ex","lglm_sqrt_ex","ols_ed","ols_ed_lb","ols_ed_ub","glm_log_ed","glm_log_ed_lb","glm_log_ed_ub","glm_iden_ed","glm_iden_ed_lb","glm_iden_ed_ub","glm_sqrt_ed","glm_sqrt_ed_lb","ridge_ed","rglm_log_ed","rglm_iden_ed","rglm_sqrt_ed","lasso_ed","lglm_log_ed","lglm_iden_ed","lglm_sqrt_ed"
"90","South Africa","South Africa",0,"2021-09-13","2021-09-19",7,2021,"37",60041996,12174,1297,"TBC",10147.5433962262,9802.31290342147,10492.773889031,10146.4377894377,10052.7875202982,10240.9604905164,10146.8584064308,10051.5237132334,10242.1930996282,10146.3476116173,10241.2893856862,9553.32481406393,12348572.7849918,81134.213507275,213111.406132087,9554.24399131728,9270132.74223012,82101.3736776286,208386.873239371,2026.45660377376,2371.68709657853,1681.22611096898,2027.56221056225,2121.21247970183,1933.03950948355,2027.1415935692,2122.47628676662,1931.80690037178,2027.65238838271,1932.71061431377,2620.67518593607,0,0,0,2619.75600868272,0,0,0
"91","South Africa","South Africa",0,"2021-09-20","2021-09-26",7,2021,"38",60041996,11796,878,"TBC",10043.3433962262,9698.11290342147,10388.573889031,10043.8729558431,9950.76185861269,10137.8553106265,10042.0694651792,9947.15811507933,10136.9808152791,10042.6775551102,10137.1341835023,9580.60591714717,12603001.7316864,81326.8398124891,214039.899306409,9583.23851032649,9474964.57816132,82312.2376269101,209368.645877263,1752.65660377375,2097.88709657853,1407.42611096898,1752.12704415689,1845.23814138731,1658.14468937348,1753.93053482077,1848.84188492067,1659.01918472087,1753.32244488976,1658.86581649767,2215.39408285283,0,0,0,2212.76148967351,0,0,0
"92","South Africa","South Africa",0,"2021-09-27","2021-10-03",7,2021,"39",60041996,11158,728,"TBC",9938.54339622624,9593.31290342147,10283.773889031,9940.71753779408,9848.15057576836,10034.1545761243,9936.18813904688,9841.70639047844,10030.6698876153,9938.17759566806,10032.1426537496,9915.41355331066,16115801.5540891,83704.2341844878,225531.716811587,9938.83372925179,12323501.5651695,84923.097609926,221533.780950947,1219.45660377376,1564.68709657853,874.226110968977,1217.28246220592,1309.84942423164,1123.84542387574,1221.81186095312,1316.29360952156,1127.33011238467,1219.82240433194,1125.85734625035,1242.58644668934,0,0,0,1219.16627074821,0,0,0
"93","South Africa","South Africa",0,"2021-10-04","2021-10-10",7,2021,"40",60041996,11147,537,"TBC",10353.3433962262,10008.1129034215,10698.573889031,10349.008257324,10254.2983608537,10444.592905452,10351.3522939279,10255.1964208177,10447.5081670381,10349.8786324822,10445.765716187,9700.7036387135,13777638.0456062,82179.1890604702,218146.909844337,9710.82816652925,10423435.3654467,83246.5359395596,213713.390305804,793.656603773756,1138.88709657853,448.426110968976,797.991742675986,892.701639146286,702.407094548013,795.647706072099,891.803579182286,699.491832961912,797.121367517813,701.234283813024,1446.2963612865,0,0,0,1436.17183347075,0,0,0
"94","South Africa","South Africa",0,"2021-10-11","2021-10-17",7,2021,"41",60041996,11031,295,"TBC",9829.54339622625,9484.31290342147,10174.773889031,9833.42802856374,9741.42901558955,9926.29588925777,9828.24078167946,9734.19942005809,9922.28214330082,9830.56744143985,9924.02359022303,9440.60867423163,11346091.2035236,80329.0221603415,209265.6022361,9434.62262071743,8465077.1725498,81221.0217450634,204321.691591131,1201.45660377375,1546.68709657853,856.226110968975,1197.57197143626,1289.57098441045,1104.70411074223,1202.75921832054,1296.80057994191,1108.71785669918,1200.43255856015,1106.97640977697,1590.39132576837,0,0,0,1596.37737928257,0,0,0
"95","South Africa","South Africa",0,"2021-10-18","2021-10-24",7,2021,"42",60041996,10451,313,"TBC",9515.34339622625,9170.11290342147,9860.57388903102,9524.1586359014,9433.80856876561,9615.37400940545,9514.30183304496,9421.55265725568,9607.05100883423,9519.02960070554,9610.99651189617,9319.87052879894,10351112.5700629,79462.3204929697,205151.451422791,9306.41710089098,7669950.03753899,80275.2631087635,199976.506547878,935.656603773754,1280.88709657853,590.426110968976,926.8413640986,1017.19143123439,835.625990594552,936.698166955044,1029.44734274432,843.948991165769,931.970399294461,840.003488103828,1131.12947120106,0,0,0,1144.58289910902,0,0,0
"96","South Africa","South Africa",0,"2021-10-25","2021-10-31",7,2021,"43",60041996,10049,252,"TBC",9544.34339622625,9199.11290342147,9889.57388903102,9552.70355120122,9462.20053744504,9644.07219821751,9542.91966056873,9450.05188262217,9635.78743851529,9547.60904656174,9639.71358104101,9941.86631592974,16427804.2206381,83890.5770074127,226443.049818611,9967.01189749893,12577963.7538551,85128.4402486748,222499.194052419,504.656603773754,849.887096578534,159.426110968976,496.296448798777,586.799462554962,404.927801782493,506.08033943127,598.948117377833,413.212561484706,501.390953438258,409.286418958987,107.133684070264,0,0,0,81.9881025010745,0,0,0
"97","South Africa","South Africa",0,"2021-11-01","2021-11-07",7,2021,"44",60041996,11140,155,"TBC",9899.94339622624,9554.71290342146,10245.173889031,9902.7232712226,9810.35719917652,9995.95898451537,9897.59651006306,9803.27190035741,9991.9211197687,9899.89107382585,9993.67538474177,9997.39575644613,17097594.1720179,84290.992383717,228378.614349653,9989.34487674115,12687409.5016227,85350.6019017649,223298.403021798,1240.05660377376,1585.28709657854,894.826110968977,1237.2767287774,1329.64280082348,1144.04101548463,1242.40348993694,1336.72809964259,1148.0788802313,1240.10892617415,1146.32461525823,1142.60424355387,0,0,0,1150.65512325885,0,0,0
"98","South Africa","South Africa",0,"2021-11-08","2021-11-14",7,2021,"45",60041996,10970,152,"TBC",9671.94339622624,9326.71290342146,10017.173889031,9678.30117852094,9587.12704820275,9770.34238006885,9669.80718137914,9576.41553074529,9763.19883201299,9673.82605510632,9766.53593379516,9248.79907574126,9802260.33434978,78939.6426583917,202709.771233909,9231.00615625754,7233100.40399929,79705.6636127233,197399.5936526,1298.05660377376,1643.28709657854,952.826110968976,1291.69882147906,1382.87295179725,1199.65761993115,1300.19281862086,1393.58446925471,1206.80116798701,1296.17394489368,1203.46406620484,1721.20092425874,0,0,0,1738.99384374246,0,0,0
"99","South Africa","South Africa",0,"2021-11-15","2021-11-21",7,2021,"46",60041996,10348,90,"TBC",9395.74339622625,9050.51290342147,9740.97388903102,9406.43546797529,9316.71782538259,9497.01706883562,9394.6716102722,9302.41959038072,9486.92363016367,9400.39077770408,9491.78416683859,9605.8288671558,12844043.3965994,81505.0876603628,214902.542136667,9610.20029311886,9669036.46137936,82507.5571611284,210280.364715198,952.256603773754,1297.48709657853,607.026110968976,941.56453202471,1031.28217461741,850.982931164383,953.328389727805,1045.58040961928,861.076369836328,947.609222295921,856.215833161412,742.171132844198,0,0,0,737.799706881142,0,0,0
"100","South Africa","South Africa",0,"2021-11-22","2021-11-28",7,2021,"47",60041996,10163,223,"TBC",9267.54339622624,8922.31290342147,9612.77388903102,9280.24725620146,9191.21050956146,9370.14651624425,9266.13526453508,9174.42037439545,9357.85015467472,9273.08283541882,9363.85675418188,10211.2527269029,19904651.1719744,85800.9368743315,235784.546704169,10197.4383285919,14530510.1241168,86748.2135444015,230138.970393027,895.456603773757,1240.68709657853,550.226110968977,882.752743798535,971.789490438539,792.853483755754,896.864735464917,988.57962560455,805.149845325283,889.917164581178,799.143245818119,0,0,0,0,0,0,0,0
"101","South Africa","South Africa",0,"2021-11-29","2021-12-05",7,2021,"48",60041996,11493,169,"TBC",9928.14339622624,9582.91290342147,10273.373889031,9930.4807405831,9837.96787766334,10023.8635626156,9925.46217071774,9831.02401360429,10019.9003278312,9927.69849941788,10021.6141213022,10158.121784903,19172794.0210883,85435.6161563224,233965.493591932,10141.0322272016,13958592.8739303,86346.7570116189,228217.528479653,1564.85660377376,1910.08709657853,1219.62611096898,1562.5192594169,1655.03212233666,1469.13643738444,1567.53782928226,1661.97598639571,1473.09967216881,1565.30150058212,1471.38587869785,1334.87821509699,0,0,0,1351.96777279837,0,0,0
"102","South Africa","South Africa",0,"2021-12-06","2021-12-12",7,2021,"49",60041996,11308,171,"TBC",9987.14339622625,9641.91290342147,10332.373889031,9988.5548786069,9895.73534601123,10082.2450352977,9985.5451607869,9890.8629536997,10080.2273678741,9986.76115636437,10080.9550725207,10158.0971248178,19172806.8150441,85435.613209151,233965.497832853,10141.0260102652,13958554.8988881,86346.7735879963,228217.419799794,1320.85660377375,1666.08709657853,975.626110968977,1319.4451213931,1412.26465398877,1225.7549647023,1322.4548392131,1417.1370463003,1227.7726321259,1321.23884363563,1227.04492747933,1149.90287518218,0,0,0,1166.97398973483,0,0,0
"103","South Africa","South Africa",0,"2021-12-13","2021-12-19",7,2021,"50",60041996,11976,211,"TBC",9571.34339622624,9226.11290342146,9916.57388903102,9579.27985165279,9488.63457985232,9670.79106103686,9569.40151613902,9476.42409350107,9662.37893877698,9574.1379126512,9666.37001170426,9355.0762625498,10634765.1900485,79709.019912251,206338.626703434,9343.97566194782,7896024.92956923,80544.2641453577,201229.485070847,2404.65660377376,2749.88709657854,2059.42611096898,2396.72014834721,2487.36542014768,2305.20893896314,2406.59848386098,2499.57590649893,2313.62106122302,2401.8620873488,2309.62998829574,2620.9237374502,0,0,0,2632.02433805218,0,0,0
"104","South Africa","South Africa",0,"2021-12-20","2021-12-26",7,2021,"51",60041996,13334,466,"TBC",10214.3433962262,9869.11290342146,10559.573889031,10212.1895253697,10118.1945506642,10307.0576850318,10212.2101489068,10116.6120793928,10307.8082184208,10211.8978765246,10307.1451285764,9037.35596277974,8316215.57438988,77427.5147211941,195581.323429552,9006.56922324798,6057592.22103797,78062.8495773264,189882.053299003,3119.65660377376,3464.88709657854,2774.42611096898,3121.81047463033,3215.80544933582,3026.94231496821,3121.78985109318,3217.3879206072,3026.19178157915,3122.10212347537,3026.85487142357,4296.64403722026,0,0,0,4327.43077675202,0,0,0
"105","South Africa","South Africa",0,"2021-12-27","2022-01-02",7,2021,"52",60041996,13591,414,"TBC",10157.9433962262,9812.71290342146,10503.173889031,10156.6745866498,10062.9706166471,10251.2511055577,10157.430841982,10062.0535578815,10252.8081260825,10156.7490180662,10251.7393305975,8991.9463641012,8024044.70922164,77099.9646630449,194051.003827987,8958.36267926146,5827875.36183692,77707.752281397,188269.741112017,3433.05660377376,3778.28709657854,3087.82611096898,3434.32541335021,3528.02938335294,3339.74889444232,3433.56915801797,3528.94644211846,3338.19187391747,3434.25098193382,3339.2606694025,4599.0536358988,0,0,0,4632.63732073854,0,0,0
"106","South Africa","South Africa",0,"2022-01-03","2022-01-09",7,2022,"1",60041996,12435,674,"TBC",10110.779245284,9753.04140505798,10468.5170855101,10109.7683180191,10013.0611001649,10207.4095445537,10107.5047178399,10008.7705940828,10206.2388415969,10108.2694506389,10206.474816365,10114.9795803725,19033378.9030578,85349.1354729414,233573.190757203,10096.8991587669,13855841.6133623,86252.8285083179,227819.200630458,2324.22075471595,2681.95859494202,1966.48291448988,2325.2316819809,2421.93889983506,2227.59045544633,2327.49528216013,2426.22940591718,2228.76115840308,2326.73054936108,2228.52518363496,2320.02041962749,0,0,0,2338.10084123314,0,0,0
"107","South Africa","South Africa",0,"2022-01-10","2022-01-16",7,2022,"2",60041996,11359,911,"TBC",9190.3792452827,8832.64140505619,9548.11708550922,9207.3835513456,9115.91069362826,9299.77428594657,9188.94252998231,9093.85279980198,9284.03226016264,9198.05910474083,9291.7496187379,9318.54705654967,10606763.6070187,79691.5325677885,206237.977300602,9306.85270457263,7877202.55773831,80526.4698215947,201137.559245146,2168.6207547173,2526.35859494381,1810.88291449078,2151.6164486544,2243.08930637174,2059.22571405343,2170.05747001769,2265.14720019802,2074.96773983736,2160.94089525917,2067.2503812621,2040.45294345033,0,0,0,2052.14729542737,0,0,0
"108","South Africa","South Africa",0,"2022-01-17","2022-01-23",7,2022,"3",60041996,10355,813,"TBC",8971.7792452827,8614.04140505619,9329.51708550922,8993.06226713017,8902.85356097492,9084.18501849694,8971.01793822082,8876.81364818958,9065.22222825206,8982.04545899376,9074.63209399682,9112.68595274466,9052468.49239333,78208.8067646233,199245.441619785,9088.24985769785,6641550.06669916,78912.0957186317,193758.662689415,1383.2207547173,1740.95859494381,1025.48291449078,1361.93773286983,1452.14643902508,1270.81498150306,1383.98206177918,1478.18635181042,1289.77777174794,1372.95454100624,1280.36790600318,1242.31404725534,0,0,0,1266.75014230215,0,0,0
"109","South Africa","South Africa",0,"2022-01-24","2022-01-30",7,2022,"4",60041996,9817,1073,"TBC",8825.1792452827,8467.44140505619,9182.91708550922,8849.33170781642,8759.97565605986,8939.59923516366,8821.81327177251,8728.21952502378,8915.40701852123,8835.77030145011,8927.60188280969,9008.14104370392,8342343.09811349,77460.6062568114,195725.547140206,8977.24657427164,6080946.2050416,78099.857410983,190047.9723795,991.820754717295,1349.55859494381,634.08291449078,967.66829218358,1057.02434394014,877.400764836337,995.186728227492,1088.78047497622,901.592981478765,981.229698549894,889.398117190307,808.858956296077,0,0,0,839.75342572836,0,0,0
"110","South Africa","South Africa",0,"2022-01-31","2022-02-06",7,2022,"5",60041996,10211,813,"TBC",9151.9792452827,8794.24140505619,9509.71708550922,9169.73516473164,9078.48376169789,9261.90377142784,9147.94997534724,9053.02569984227,9242.8742508522,9158.82983086322,9252.32084537317,9373.26614772691,11057950.8894093,80078.659256222,208090.408849841,9365.04282843634,8237788.94209764,80948.8756593519,203093.897427793,1059.0207547173,1416.75859494381,701.282914490781,1041.26483526836,1132.51623830211,949.09622857216,1063.05002465276,1157.97430015773,968.125749147797,1052.17016913678,958.67915462683,837.733852273086,0,0,0,845.957171563663,0,0,0
"111","South Africa","South Africa",0,"2022-02-07","2022-02-13",7,2022,"6",60041996,9934,1158,"TBC",9264.9792452827,8907.24140505619,9622.71708550922,9280.5233857577,9188.62105968754,9373.34489627155,9261.96848624238,9166.5836628082,9357.35330967657,9271.14114327435,9365.20218290976,9628.03582458653,13383025.0848701,81901.7393685508,216804.306155272,9635.63859353379,10108275.5070876,82943.7762715256,212306.188001234,669.0207547173,1026.75859494381,311.282914490783,653.476614242305,745.378940312457,560.655103728453,672.031513757618,767.416337191802,576.646690323434,662.85885672565,568.797817090239,305.964175413472,0,0,0,298.361406466209,0,0,0
"112","South Africa","South Africa",0,"2022-02-14","2022-02-20",7,2022,"7",60041996,9588,1674,"TBC",8927.5792452827,8569.84140505619,9285.31708550922,8949.72740545436,8859.77535333176,9040.59272810113,8924.82041188255,8830.8045262916,9018.83629747349,8937.37406825262,9029.73077166256,9404.66121554126,11324376.6059492,80303.2628048912,209160.792926479,9398.43384208404,8451085.04385031,81194.1874209157,204224.519794325,660.420754717297,1018.15859494381,302.682914490782,638.272594545642,728.224646668237,547.407271898868,663.179588117453,757.195473708398,569.163702526508,650.625931747376,558.269228337436,183.338784458736,0,0,0,189.566157915964,0,0,0
"113","South Africa","South Africa",0,"2022-02-21","2022-02-27",7,2022,"8",60041996,9743,562,"TBC",8879.3792452827,8521.64140505619,9237.11708550922,8902.4708368396,8812.79907955864,8993.05501978478,8876.56385573279,8782.74553464043,8970.38217682515,8889.6544812863,8981.76492780579,9363.76869831051,10979281.8721748,80014.9322842819,207778.546898876,9355.02854576345,8174768.96703345,80879.4331406319,202764.014749616,863.620754717298,1221.35859494381,505.882914490783,840.529163160401,930.200920441361,749.944980215216,866.436144267211,960.254465359574,772.617823174847,853.345518713702,761.235072194206,379.231301689491,0,0,0,387.971454236555,0,0,0
"114","South Africa","South Africa",0,"2022-02-28","2022-03-06",7,2022,"9",60041996,10100,314,"TBC",9325.9792452827,8968.24140505619,9683.71708550922,9340.32941657716,9248.0766292131,9433.5024576456,9322.86560412268,9227.23560502396,9418.49560322139,9331.46375304691,9425.82952928278,9601.58976622058,13124172.9350416,81714.190389535,215901.755025792,9607.62267538233,9899030.2041364,82738.211809794,211350.957066737,774.020754717298,1131.75859494381,416.282914490781,759.670583422843,851.923370786901,666.497542354404,777.134395877323,872.764394976039,681.504396778608,768.536246953092,674.170470717219,498.410233779416,0,0,0,492.377324617666,0,0,0
"115","South Africa","South Africa",0,"2022-03-07","2022-03-13",7,2022,"10",60041996,10076,182,"TBC",9264.9792452827,8907.24140505618,9622.71708550921,9280.52338575761,9188.62105542239,9373.34490062228,9263.34745909853,9167.95731494958,9358.73760324749,9271.79798841643,9365.86235161941,10109.461701518,18962602.9297079,85314.1247954143,233396.119573496,10091.2602196549,13800235.7938097,86214.575764121,227631.121282504,811.020754717301,1168.75859494382,453.282914490786,795.476614242387,887.378944577615,702.65509937772,812.652540901467,908.042685050419,717.262396752514,804.202011583566,710.137648380587,0,0,0,0,0,0,0,0
"116","South Africa","South Africa",0,"2022-03-14","2022-03-20",7,2022,"11",60041996,9676,156,"TBC",9046.3792452827,8688.64140505619,9404.11708550922,9066.20210154217,8975.56102030768,9157.75853565417,9043.92129324579,8949.41960791601,9138.42297857556,9055.07215625334,9148.03344475022,10102.4669604671,18869289.8454897,85270.755060805,233169.380492172,10083.8531100042,13727401.1214641,86167.041378527,227391.493390308,629.620754717298,987.358594943815,271.882914490781,609.797898457835,700.438979692317,518.241464345829,632.078706754213,726.58039208399,537.577021424437,620.927843746662,527.966555249779,0,0,0,0,0,0,0,0
"117","South Africa","South Africa",0,"2022-03-21","2022-03-27",7,2022,"12",60041996,9807,85,"TBC",8935.3792452827,8577.64140505619,9293.11708550922,8957.37473398539,8867.37736455425,9048.28551063623,8933.61167204764,8839.56001204684,9027.66333204844,8945.55590563547,9037.95476532956,9248.03251461891,10052093.2187354,79189.0228582582,203854.159171819,9232.20131450256,7434784.37550994,79978.9160450092,198619.803056158,871.620754717296,1229.35859494381,513.882914490781,849.625266014609,939.622635445754,758.714489363772,873.38832795236,967.439987953161,779.336667951558,861.444094364526,769.045234670444,558.96748538109,0,0,0,574.798685497437,0,0,0
"118","South Africa","South Africa",0,"2022-03-28","2022-04-03",7,2022,"13",60041996,10077,84,"TBC",9323.1792452827,8965.44140505619,9680.91708550922,9337.58422171985,9245.34750513722,9430.74114296555,9320.66215723858,9225.04111896313,9416.28319551403,9328.97875580122,9423.33199786221,10177.3646783952,19894563.8169838,85799.807509909,235769.555246478,10163.4368566396,14528389.1768463,86748.6552563819,230137.056614532,753.820754717295,1111.55859494381,396.08291449078,739.415778280154,831.652494862785,646.25885703445,756.337842761421,851.958881036873,660.716804485968,748.02124419878,653.668002137787,0,0,0,0,0,0,0,0
"119","South Africa","South Africa",0,"2022-04-04","2022-04-10",7,2022,"14",60041996,10065,46,"TBC",9593.7792452827,9236.04140505619,9951.51708550922,9602.88769614206,9509.10377132602,9697.59656875187,9591.76124273508,9495.05638396799,9688.46610150216,9597.05832207661,9692.75425356064,10073.0087084423,18480235.0107215,85059.3471455047,232141.780497193,10052.6355067253,13423915.8551041,85934.8248825794,226306.520690624,471.220754717298,828.958594943813,113.482914490782,462.112303857935,555.896228673984,367.403431248129,473.238757264924,569.943616032007,376.533898497841,467.941677923387,372.245746439357,0,0,0,0,12.3644932747029,0,0,0
"120","South Africa","South Africa",0,"2022-04-11","2022-04-17",7,2022,"15",60041996,10937,51,"TBC",9356.5792452827,8998.84140505619,9714.31708550922,9370.33047466039,9277.90212421964,9463.67961515161,9353.9837289416,9258.22878855793,9449.73866932527,9361.99670057734,9456.51634712389,10729.465389867,29066373.8192791,89671.7403290392,255044.157257443,10749.826992659,21778566.1152415,91027.7071007386,250527.348329569,1580.4207547173,1938.15859494381,1222.68291449078,1566.66952533961,1659.09787578036,1473.32038484839,1583.0162710584,1678.77121144207,1487.26133067473,1575.00329942266,1480.48365287611,207.534610133,0,0,0,187.173007341034,0,0,0
"121","South Africa","South Africa",0,"2022-04-18","2022-04-24",7,2022,"16",60041996,10397,156,"TBC",9313.1792452827,8955.44140505619,9670.91708550922,9327.77995437238,9235.60065114214,9420.87928698294,9311.26965641006,9215.68649766423,9406.85281515588,9319.37153211969,9413.67630021916,11341.6669444906,43359127.4857864,93938.1173263434,276714.063404548,11400.0184734303,33285702.0948749,95789.1302458775,273520.716744095,1083.8207547173,1441.55859494381,726.08291449078,1069.22004562762,1161.39934885786,976.120713017059,1085.73034358994,1181.31350233577,990.147184844122,1077.62846788031,983.32369978084,0,0,0,0,0,0,0,0
"122","South Africa","South Africa",0,"2022-04-25","2022-05-01",7,2022,"17",60041996,10708,60,"TBC",9565.7792452827,9208.04140505618,9923.51708550922,9575.4357475692,9481.81135496907,9669.98459717037,9563.82889632115,9467.2351644599,9660.42262818239,9569.37349918454,9664.9316456387,11359.9074437304,43866079.6035572,94063.0713977073,277359.90658135,11419.4099563811,33697134.4184123,95929.3192867763,274207.002502067,1142.2207547173,1499.95859494382,784.482914490784,1132.5642524308,1226.18864503093,1038.01540282963,1144.17110367885,1240.7648355401,1047.57737181761,1138.62650081546,1043.0683543613,0,0,0,0,0,0,0,0
"123","South Africa","South Africa",0,"2022-05-02","2022-05-08",7,2022,"18",60041996,11514,160,"TBC",10105.1792452827,9747.44140505619,10462.9170855092,10104.2779282911,10007.6020932036,10201.8876751192,10102.2822485514,10003.5685143923,10200.9959827106,10102.9098735909,10201.0892637224,11197.1725335848,39527447.5186165,92945.7989831883,271606.634567025,11246.6014494413,30181503.2201698,94677.4548131589,268094.414689151,1408.8207547173,1766.55859494381,1051.08291449078,1409.72207170888,1506.39790679641,1312.11232488076,1411.71775144858,1510.43148560774,1313.00401728942,1411.09012640906,1312.91073627761,316.827466415194,0,0,0,267.398550558653,0,0,0
"124","South Africa","South Africa",0,"2022-05-09","2022-05-15",7,2022,"19",60041996,11540,232,"TBC",10097.7792452827,9740.04140505619,10455.5170855092,10097.0227704541,10000.3884992892,10194.5908235779,10095.8554651285,9997.1669260429,10194.5440042142,10096.0658909411,10194.2121011751,11267.389459793,41352321.9627867,93424.8983112863,274078.336335283,11321.1929611539,31658163.8741059,95213.8569320966,270719.90164188,1442.2207547173,1799.95859494381,1084.48291449078,1442.97722954592,1539.61150071079,1345.40917642206,1444.14453487147,1542.8330739571,1345.45599578584,1443.93410905894,1345.78789882486,272.610540206988,0,0,0,218.807038846073,0,0,0
"125","South Africa","South Africa",0,"2022-05-16","2022-05-22",7,2022,"20",60041996,11093,178,"TBC",10177.3792452827,9819.64140505619,10535.1170855092,10175.0647385398,10077.9838358679,10273.0808185067,10175.3833882296,10076.3855247497,10274.3812517094,10174.8476058749,10273.3750753652,11465.099051292,46889389.9347087,94795.9019865657,281123.990986019,11531.1845007008,36155122.1046903,96752.3635034654,278207.640866495,915.620754717294,1273.35859494381,557.882914490778,917.935261460239,1015.01616413209,819.919181493302,917.616611770443,1016.61447525032,818.618748290572,918.15239412514,819.624924634758,0,0,0,0,0,0,0,0
"126","South Africa","South Africa",0,"2022-05-23","2022-05-29",7,2022,"21",60041996,11619,213,"TBC",10066.5792452827,9708.84140505618,10424.3170855092,10066.43345633,9969.97450069101,10163.8256470662,10064.0472670914,9965.4826132807,10162.6119209021,10064.8720114363,10162.8668498756,10947.381220341,33595926.7944808,91200.9186573631,262745.146315901,10981.3760779295,25402260.2189821,92728.8879085522,258689.787726671,1552.4207547173,1910.15859494382,1194.68291449078,1552.56654367002,1649.02549930899,1455.17435293379,1554.9527329086,1653.5173867193,1456.3880790979,1554.12798856366,1456.1331501244,671.618779658967,0,0,0,637.623922070474,0,0,0
"127","South Africa","South Africa",0,"2022-05-30","2022-06-05",7,2022,"22",60041996,11947,171,"TBC",10763.7792452827,10406.0414050562,11121.5170855092,10749.9869757966,10649.643746061,10851.2756609855,10760.4612707003,10659.2167731449,10861.7057682556,10754.879572388,10856.169798683,10757.7167991089,29625176.2097168,89878.9592782484,256066.594525107,10779.9677033812,22223774.5474221,91258.0575388046,251609.471035341,1183.2207547173,1540.95859494381,825.48291449078,1197.01302420335,1297.35625393901,1095.72433901454,1186.53872929974,1287.78322685508,1085.2942317444,1192.12042761205,1090.83020131703,1189.28320089108,0,0,0,1167.03229661884,0,0,0
"128","South Africa","South Africa",0,"2022-06-06","2022-06-12",7,2022,"23",60041996,12221,167,"TBC",11413.9792452827,11056.2414050562,11771.7170855092,11387.4604387281,11283.5532906559,11492.3244392335,11411.6849844653,11307.9976536601,11515.3723152706,11399.4681589736,11503.7425988608,9041.90757867013,8569774.11490129,77713.5898267427,196896.129255779,9013.51536952574,6259817.21247093,78374.8186671328,191279.556602383,807.020754717301,1164.75859494381,449.282914490786,833.539561271869,937.446709344145,728.675560766462,809.315015534658,913.002346339916,705.627684729399,821.531841026437,717.257401139181,3179.09242132987,0,0,0,3207.48463047426,0,0,0
"129","South Africa","South Africa",0,"2022-06-13","2022-06-19",7,2022,"24",60041996,12135,120,"TBC",11433.3792452827,11075.6414050562,11791.1170855092,11406.4807173838,11302.4680469257,11511.4505801622,11430.8357287919,11327.077391708,11534.5940658757,11418.5556752226,11522.9171796377,10473.4897103691,24441149.3346072,87888.2737831522,246102.625140926,10478.1511447563,18104745.2890608,89051.9819055959,241059.190212654,701.620754717294,1059.35859494381,343.88291449078,728.519282616207,832.531953074273,623.549419837766,704.16427120811,807.922608291956,600.405934124265,716.444324777432,612.082820362311,1661.51028963093,0,0,0,1656.84885524372,0,0,0
"130","South Africa","South Africa",0,"2022-06-20","2022-06-26",7,2022,"25",60041996,11677,127,"TBC",11260.5792452827,10902.8414050562,11618.3170855092,11237.0629776407,11133.9919502226,11341.0881674778,11259.76778983,11156.6453883013,11362.8901913586,11248.2759769444,11351.8581873598,10940.3088078111,33442313.2768502,91142.5483192172,262472.617001135,10973.9429854905,25278623.8571592,92663.8241576737,258400.690352131,416.420754717294,774.158594943809,58.682914490777,439.937022359312,543.008049777412,335.911832522153,417.232210170048,520.354611698731,314.109808641366,428.724023055569,325.141812640171,736.691192188939,0,0,0,703.057014509468,0,0,0
