"","country","region","region_code","start_date","end_date","days","year","time","population","total_deaths","covid_deaths","expected_deaths","ols_ex","ols_ex_lb","ols_ex_ub","glm_log_ex","glm_log_ex_lb","glm_log_ex_ub","glm_iden_ex","glm_iden_ex_lb","glm_iden_ex_ub","glm_sqrt_ex","glm_sqrt_ex_lb","ridge_ex","rglm_log_ex","rglm_iden_ex","rglm_sqrt_ex","lasso_ex","lglm_log_ex","lglm_iden_ex","lglm_sqrt_ex","ols_ed","ols_ed_lb","ols_ed_ub","glm_log_ed","glm_log_ed_lb","glm_log_ed_ub","glm_iden_ed","glm_iden_ed_lb","glm_iden_ed_ub","glm_sqrt_ed","glm_sqrt_ed_lb","ridge_ed","rglm_log_ed","rglm_iden_ed","rglm_sqrt_ed","lasso_ed","lglm_log_ed","lglm_iden_ed","lglm_sqrt_ed"
"92","South Africa","South Africa",0,"2021-11-22","2021-11-28",7,2021,"47",60041996,10163,223,"TBC",9304.02372881348,8962.09264734482,9645.95481028215,9312.81014358303,9223.98712554993,9402.4884889735,9304.80080030545,9213.77367145441,9395.8279291565,9308.65336967413,9398.99080798211,10235.4908497379,10231.6680581929,10231.5333670411,10235.2964136316,10229.6359833178,10221.6132575502,10224.0913176594,10225.6124664523,858.976271186517,1200.90735265518,517.045189717854,850.189856416966,939.012874450065,760.511511026498,858.199199694549,949.226328545594,767.172070843504,854.346630325868,764.009192017887,-72.490849737851,-68.668058192854,-68.5333670410928,-72.2964136316095,-66.6359833177703,-58.6132575502324,-61.0913176594386,-62.612466452334
"93","South Africa","South Africa",0,"2021-11-29","2021-12-05",7,2021,"48",60041996,11493,169,"TBC",9964.62372881348,9622.69264734482,10306.5548102821,9965.32519214492,9873.06788690224,10058.4445810346,9964.43480272656,9870.66379317245,10058.2058122807,9964.64509158591,10058.103881833,10183.135601407,10179.9474755593,10181.5133530151,10183.3954120133,10173.2241596868,10165.8469772743,10169.0286278012,10170.196589063,1528.37627118652,1870.30735265518,1186.44518971785,1527.67480785508,1619.93211309776,1434.55541896543,1528.56519727344,1622.33620682755,1434.79418771933,1528.35490841409,1434.89611816703,1309.86439859302,1313.05252444067,1311.48664698487,1309.60458798674,1319.7758403132,1327.1530227257,1323.9713721988,1322.80341093698
"94","South Africa","South Africa",0,"2021-12-06","2021-12-12",7,2021,"49",60041996,11308,171,"TBC",10023.6237288135,9681.69264734482,10365.5548102821,10023.6031029308,9931.04294815358,10117.0259447689,10024.2590283931,9930.24333153701,10118.2747252492,10023.6940014057,10117.4286483232,10183.1156733244,10179.9483311598,10181.5131028514,10183.3954754569,10173.2123418601,10165.8440855652,10169.0293127194,10170.1937214491,1284.37627118652,1626.30735265518,942.445189717855,1284.39689706919,1376.95705184642,1190.97405523108,1283.74097160691,1377.75666846299,1189.72527475084,1284.30599859431,1190.57135167679,1124.88432667563,1128.05166884018,1126.48689714861,1124.60452454314,1134.78765813993,1142.15591443483,1138.9706872806,1137.80627855094
"95","South Africa","South Africa",0,"2021-12-13","2021-12-19",7,2021,"50",60041996,11976,211,"TBC",9607.82372881348,9265.89264734482,9949.75481028215,9612.89199607032,9522.47947057683,9704.16295604944,9608.19562418945,9515.89631888264,9700.49492949626,9610.33957890872,9702.12572149398,9503.18580294722,9509.10390750293,9512.42432628406,9500.3266893284,9494.92077885714,9509.12616218399,9501.6303088072,9500.78961132221,2368.17627118652,2710.10735265518,2026.24518971785,2363.10800392968,2453.52052942317,2271.83704395056,2367.80437581055,2460.10368111736,2275.50507050374,2365.66042109128,2273.87427850602,2472.81419705278,2466.89609249707,2463.57567371594,2475.6733106716,2481.07922114286,2466.87383781601,2474.36969119281,2475.21038867779
"96","South Africa","South Africa",0,"2021-12-20","2021-12-26",7,2021,"51",60041996,13334,466,"TBC",10250.8237288135,9908.89264734482,10592.7548102821,10248.0224475164,10154.3016881469,10342.6082176967,10251.053951599,10156.1156291414,10345.9922740566,10249.3053869613,10344.0866037286,9115.95635380984,9128.49701972915,9127.61245179452,9110.50843437414,9077.73995350403,9096.08203768412,9082.68505806406,9084.9473569587,3083.17627118652,3425.10735265518,2741.24518971785,3085.9775524836,3179.69831185308,2991.39178230327,3082.94604840099,3177.88437085859,2988.00772594338,3084.69461303871,2989.91339627139,4218.04364619016,4205.50298027085,4206.38754820548,4223.49156562586,4256.26004649597,4237.91796231588,4251.31494193594,4249.0526430413
"97","South Africa","South Africa",0,"2021-12-27","2022-01-02",7,2021,"52",60041996,13591,414,"TBC",10194.4237288135,9852.49264734482,10536.3548102821,10192.3127158509,10098.8792585741,10286.6106067659,10195.8864627392,10101.1719753161,10290.6009501623,10193.869564202,10288.3947006453,9083.75577128464,9096.92444136967,9095.6231679134,9078.14574410289,9043.05914508867,9061.75547837255,9047.98311661187,9050.44286398462,3396.57627118652,3738.50735265518,3054.64518971785,3398.68728414906,3492.12074142589,3304.38939323408,3395.1135372608,3489.82802468389,3300.39904983772,3397.13043579801,3302.60529935471,4507.24422871536,4494.07555863033,4495.3768320866,4512.85425589711,4547.94085491133,4529.24452162745,4543.01688338813,4540.55713601538
"98","South Africa","South Africa",0,"2022-01-03","2022-01-09",7,2022,"1",60041996,12435,674,"TBC",10195.9683615821,9874.30765788907,10517.6290652751,10193.4355793178,10105.5027442108,10282.133560275,10196.1829328853,10107.1025190911,10285.2633466796,10194.5453257858,10283.4575943558,10183.5652341529,10178.9346054212,10179.2124625876,10182.2264109143,10178.8103253116,10171.5935818248,10173.6827697706,10174.9538789602,2239.03163841792,2560.69234211093,1917.37093472491,2241.56442068224,2329.49725578919,2152.86643972499,2238.81706711468,2327.89748090894,2149.73665332042,2240.45467421416,2151.54240564418,2251.43476584713,2256.0653945788,2255.78753741238,2252.77358908569,2256.18967468835,2263.4064181752,2261.31723022945,2260.04612103983
"99","South Africa","South Africa",0,"2022-01-10","2022-01-16",7,2022,"2",60041996,11359,911,"TBC",9299.30169491515,8977.64099122203,9620.96239860827,9309.10811427487,9225.72933722151,9393.24043830634,9300.89116999878,9215.09158758653,9386.69075241103,9304.8133213754,9389.76571859847,9362.05177168995,9371.65823531118,9371.73471447982,9358.97667098144,9349.43149775749,9368.73066560523,9356.44570905282,9357.36547273544,2059.69830508485,2381.35900877797,1738.03760139173,2049.89188572513,2133.27066277849,1965.75956169366,2058.10883000122,2143.90841241347,1972.30924758897,2054.1866786246,1969.23428140153,1996.94822831005,1987.34176468882,1987.26528552018,2000.02332901856,2009.56850224251,1990.26933439477,2002.55429094718,2001.63452726456
"100","South Africa","South Africa",0,"2022-01-17","2022-01-23",7,2022,"3",60041996,10355,813,"TBC",9046.46836158182,8724.8076578887,9368.12906527494,9059.75406883651,8977.68250208853,9142.57591184642,9048.20973339641,8963.35912130451,9133.06034548831,9053.86586987514,9137.66749020895,9159.18355098346,9173.18857765544,9169.76593123133,9155.06088224864,9130.81905058306,9153.2054721488,9136.49508497212,9139.74495517179,1308.53163841818,1630.1923421113,986.870934725064,1295.24593116349,1377.31749791147,1212.42408815358,1306.79026660359,1391.64087869549,1221.93965451169,1301.13413012486,1217.33250979105,1195.81644901654,1181.81142234456,1185.23406876867,1199.93911775136,1224.18094941694,1201.7945278512,1218.50491502788,1215.25504482821
"101","South Africa","South Africa",0,"2022-01-24","2022-01-30",7,2022,"4",60041996,9817,1073,"TBC",8819.63502824849,8497.97432455537,9141.2957319416,8836.04223242152,8755.15285004138,8917.67895665781,8819.03556082709,8735.05446217162,8903.01665948255,8827.57943253814,8910.32961207446,9056.16068595433,9072.53934346164,9067.69243652473,9051.84168939544,9019.80656801368,9043.76574016631,9025.59058610824,9029.62212249449,997.364971751515,1319.02567544463,675.704268058396,980.95776757848,1061.84714995862,899.321043342188,997.964439172913,1081.94553782838,913.983340517447,989.420567461855,906.670387925538,760.83931404567,744.460656538356,749.307563475266,765.158310604556,797.193431986316,773.234259833687,791.409413891764,787.377877505513
"102","South Africa","South Africa",0,"2022-01-31","2022-02-06",7,2022,"5",60041996,10211,813,"TBC",9223.80169491516,8902.14099122204,9545.46239860827,9234.64708422656,9151.65753787059,9318.38920078916,9223.45244754791,9137.94218454296,9308.96271055286,9228.92011593875,9313.52614236829,9415.98948435293,9424.55671890493,9424.62442236127,9412.87029598409,9407.59405829504,9426.10416671999,9414.23078244842,9414.92094072168,987.198305084845,1308.85900877796,665.537601391727,976.352915773445,1059.34246212941,892.610799210841,987.547552452092,1073.05781545704,902.037289447142,982.07988406125,897.473857631712,795.010515647073,786.443281095073,786.37557763873,798.12970401591,803.405941704965,784.895833280007,796.769217551577,796.07905927832
"103","South Africa","South Africa",0,"2022-02-07","2022-02-13",7,2022,"6",60041996,9934,1158,"TBC",9430.96836158182,9109.30765788871,9752.62906527494,9438.96289073965,9354.9075821243,9523.77344945709,9432.02672818034,9345.73869826345,9518.31475809723,9435.28610204337,9520.83068169785,9667.06492126364,9670.79402061133,9673.02825067477,9664.90281703993,9678.18153025524,9692.89221749594,9686.13623048142,9684.15097746722,503.031638418175,824.692342111293,181.370934725059,495.037109260349,579.092417875701,410.226550542906,501.973271819663,588.261301736555,415.685241902771,498.71389795663,413.169318302145,266.935078736356,263.205979388671,260.971749325232,269.097182960066,255.818469744761,241.107782504056,247.863769518575,249.84902253278
"104","South Africa","South Africa",0,"2022-02-14","2022-02-20",7,2022,"7",60041996,9588,1674,"TBC",9013.80169491516,8692.14099122204,9335.46239860827,9027.53693442258,8945.63505669058,9110.18866585792,9014.38139356279,8929.65840535914,9099.10438176643,9020.88259580566,9104.53178393601,9446.93744673462,9454.92490968802,9455.247364382,9443.93959531402,9440.96899332817,9459.0289684475,9447.69339627013,9448.09568320315,574.198305084845,895.859008777963,252.537601391727,560.463065577422,642.364943309423,477.811334142078,573.618606437214,658.341594640857,488.895618233571,567.117404194338,483.468216063986,141.062553265376,133.075090311975,132.752635618002,144.060404685983,147.031006671827,128.971031552503,140.306603729872,139.90431679685
"105","South Africa","South Africa",0,"2022-02-21","2022-02-27",7,2022,"8",60041996,9743,562,"TBC",8979.13502824849,8657.47432455537,9300.7957319416,8993.34732239148,8911.62572799667,9075.81832202324,8979.79580538457,8895.20374829191,9064.38786247722,8986.50593784512,9069.99595737499,9406.64291345375,9415.46885298057,9415.8530411409,9403.76800453561,9397.55645757751,9416.23751359617,9404.62554116227,9405.17872487717,763.864971751513,1085.52567544463,442.204268058395,749.652677608525,831.374272003331,667.181677976756,763.204194615435,847.796251708092,678.612137522778,756.494062154881,673.004042625013,336.357086546246,327.531147019428,327.146958859099,339.231995464392,345.443542422492,326.762486403826,338.37445883773,337.821275122826
"106","South Africa","South Africa",0,"2022-02-28","2022-03-06",7,2022,"9",60041996,10100,314,"TBC",9371.57966101683,9018.35241164298,9724.80691039068,9381.3000963171,9289.44593744943,9474.06251026889,9371.53567867764,9276.9396074797,9466.13174987558,9376.22467090408,9469.89125756942,9641.01579126561,9645.29525729734,9647.45690102548,9638.87366115121,9650.14393372152,9665.27879429821,9658.08640042018,9656.32329665568,728.420338983171,1081.64758835702,375.193089609322,718.699903682897,810.554062550567,625.937489731114,728.464321322357,823.060392520298,633.868250124417,723.775329095919,630.108742430581,458.984208734391,454.704742702659,452.543098974522,461.126338848786,449.85606627848,434.72120570179,441.913599579822,443.676703344323
"107","South Africa","South Africa",0,"2022-03-07","2022-03-13",7,2022,"10",60041996,10076,182,"TBC",9310.57966101683,8957.35241164298,9663.80691039068,9321.23173066698,9229.7222862431,9413.64845898945,9311.66341804324,9217.31118281792,9406.01565326855,9316.2532228241,9409.6205232409,10141.5191218391,10137.4263870653,10138.2391880888,10140.079568176,10131.8932303877,10124.7293592042,10126.4945486423,10128.0991928141,765.420338983173,1118.64758835702,412.193089609324,754.768269333023,846.277713756901,662.351541010554,764.336581956763,858.688817182076,669.98434673145,759.746777175897,666.379476759097,-65.5191218390555,-61.4263870652903,-62.239188088759,-64.0795681760137,-55.8932303877355,-48.7293592041933,-50.4945486422566,-52.0991928141211
"108","South Africa","South Africa",0,"2022-03-14","2022-03-20",7,2022,"11",60041996,9676,156,"TBC",9091.97966101683,8738.75241164298,9445.20691039069,9105.97034163239,9015.70173330221,9197.14275333705,9092.4336562882,8998.97867941675,9185.88863315965,9099.0954602001,9191.37089788987,10134.6302611304,10130.663808968,10132.1906424608,10133.5503055164,10124.4807652232,10117.4307521709,10119.8057923658,10121.1077183985,584.020338983166,937.247588357015,230.793089609315,570.029658367614,660.298266697793,478.85724666295,583.566343711798,677.021320583248,490.111366840349,576.9045397999,484.629102110126,-458.630261130354,-454.663808968007,-456.190642460808,-457.550305516363,-448.480765223203,-441.430752170871,-443.805792365836,-445.107718398547
"109","South Africa","South Africa",0,"2022-03-21","2022-03-27",7,2022,"12",60041996,9807,85,"TBC",8980.97966101683,8627.75241164298,9334.20691039068,8996.66561069533,8907.03044884499,9087.20280855937,8981.95831227303,8888.95895985184,9074.95766469422,8989.2383463176,9080.95646223215,9351.04617806829,9360.25155513152,9361.35318952185,9347.98315021189,9334.52182046654,9352.28859829309,9341.421393697,9342.0949647415,826.02033898317,1179.24758835702,472.79308960932,810.334389304671,899.969551155014,719.797191440632,825.041687726969,918.041040148159,732.04233530578,817.761653682399,726.043537767848,455.953821931715,446.748444868485,445.646810478147,459.016849788115,472.478179533458,454.711401706907,465.578606302995,464.905035258502
"110","South Africa","South Africa",0,"2022-03-28","2022-04-03",7,2022,"13",60041996,10077,84,"TBC",9368.77966101683,9015.55241164298,9722.00691039068,9378.54285986103,9286.70450749574,9471.28942277165,9369.19079329388,9274.60434587224,9463.77724071553,9373.66795558413,9467.32180258211,10208.4449422096,10203.4365035269,10204.3081551159,10207.4827292599,10204.0535374453,10195.9041563605,10199.0806937365,10199.9903489362,708.220338983172,1061.44758835702,354.993089609323,698.457140138973,790.295492504256,605.710577228348,707.809206706115,802.395654127757,613.222759284474,703.332044415871,609.678197417888,-131.44494220958,-126.436503526918,-127.308155115876,-130.482729259871,-127.053537445343,-118.904156360501,-122.080693736531,-122.99034893621
"111","South Africa","South Africa",0,"2022-04-04","2022-04-10",7,2022,"14",60041996,10065,46,"TBC",9639.37966101683,9286.15241164298,9992.60691039068,9645.01006879408,9551.6502138199,9739.28244279122,9640.17225575977,9544.49104055166,9735.85347096788,9642.32798679696,9737.31115357059,10105.6082898962,10102.153844433,10103.4632529659,10104.3427392094,10093.250192982,10086.6632855138,10088.2877511226,10089.9532235971,425.620338983172,778.847588357021,72.3930896093225,419.989931205922,513.349786180099,325.717557208784,424.827744240227,520.508959448336,329.146529032118,422.672013203039,327.68884642941,-40.6082898961504,-37.1538444329635,-38.4632529658502,-39.3427392094036,-28.25019298201,-21.6632855138068,-23.2877511226179,-24.9532235970673
"112","South Africa","South Africa",0,"2022-04-11","2022-04-17",7,2022,"15",60041996,10937,51,"TBC",9402.17966101683,9048.95241164298,9755.40691039068,9411.43275187276,9319.40591777117,9504.36832825572,9402.53016715638,9307.80832226458,9497.25201204817,9406.77349499655,9500.5921669796,10752.5393279399,10740.6426106947,10732.2118042781,10751.3750831279,10790.4378552055,10774.0438106719,10782.5043769666,10780.9138955361,1534.82033898317,1888.04758835702,1181.59308960932,1525.56724812724,1617.59408222883,1432.63167174428,1534.46983284362,1629.19167773542,1439.74798795183,1530.22650500345,1436.4078330204,184.460672060066,196.357389305282,204.788195721891,185.624916872104,146.562144794474,162.956189328117,154.49562303339,156.086104463866
"113","South Africa","South Africa",0,"2022-04-18","2022-04-24",7,2022,"16",60041996,10397,156,"TBC",9358.77966101683,9005.55241164298,9712.00691039068,9368.69558680362,9276.91370513593,9461.38551979854,9359.65323960378,9265.1056569526,9454.20082225496,9363.97090638223,9457.57641887384,11355.8577052711,11338.4400557249,11313.5449736232,11354.5043109301,11440.6255807941,11415.085589107,11431.1587933433,11426.1134522668,1038.22033898317,1391.44758835702,684.993089609321,1028.30441319638,1120.08629486407,935.614480201462,1037.34676039622,1131.8943430474,942.799177745042,1033.02909361777,939.423581126162,-958.857705271139,-941.44005572487,-916.544973623189,-957.504310930126,-1043.62558079412,-1018.085589107,-1034.15879334335,-1029.11345226676
"114","South Africa","South Africa",0,"2022-04-25","2022-05-01",7,2022,"17",60041996,10708,60,"TBC",9611.37966101683,9258.15241164298,9964.60691039068,9617.43770423336,9524.23470385342,9711.55277781917,9612.22271088716,9516.65384992262,9707.79157185171,9614.57048817207,9709.41717703182,11373.8377505455,11356.3102085194,11330.6101620969,11372.3810324728,11460.0133692549,11434.2089837035,11450.3158870924,11445.2573088712,1096.62033898317,1449.84758835702,743.393089609322,1090.56229576664,1183.76529614658,996.44722218083,1095.77728911284,1191.34615007738,1000.20842814829,1093.42951182793,998.582822968179,-665.837750545543,-648.310208519357,-622.61016209694,-664.381032472813,-752.013369254893,-726.208983703471,-742.315887092414,-737.257308871165
"115","South Africa","South Africa",0,"2022-05-02","2022-05-08",7,2022,"18",60041996,11514,160,"TBC",10150.7796610168,9797.55241164298,10504.0069103907,10148.5996129491,10052.3974531085,10245.7224343137,10150.9057333663,10053.1942927234,10248.6171740093,10149.4555494399,10246.8984352696,11213.4696646574,11197.213587877,11178.0909458299,11212.932211944,11287.2012198,11263.8387312189,11279.3376612145,11274.5196046273,1363.22033898317,1716.44758835702,1009.99308960932,1365.40038705085,1461.60254689153,1268.27756568628,1363.09426663365,1460.80570727661,1265.3828259907,1364.54445056006,1267.10156473039,300.530335342568,316.786412123003,335.909054170144,301.067788056031,226.798780199981,250.161268781059,234.662338785514,239.480395372739
"116","South Africa","South Africa",0,"2022-05-09","2022-05-15",7,2022,"19",60041996,11540,232,"TBC",10143.3796610168,9790.15241164298,10496.6069103907,10141.3126308867,10045.1513076931,10238.3944977133,10144.2461469086,10046.5610573556,10241.9312364617,10142.484400571,10239.8938963033,11282.6715787365,11265.8814215685,11243.5789392152,11281.5513726592,11361.7891313255,11337.3849249421,11352.7294667318,11347.9987116965,1396.62033898317,1749.84758835702,1043.39308960932,1398.68736911325,1494.84869230687,1301.60550228668,1395.75385309138,1493.43894264443,1298.06876353833,1397.51559942904,1300.10610369674,257.328421263474,274.118578431528,296.421060784805,258.448627340795,178.210868674509,202.615075057878,187.270533268216,192.001288303467
"117","South Africa","South Africa",0,"2022-05-16","2022-05-22",7,2022,"20",60041996,11093,178,"TBC",10222.9796610168,9869.75241164298,10576.2069103907,10219.6969244235,10123.0968048887,10317.2188550676,10223.7930615016,10125.7954834815,10321.7906395217,10221.4546986144,10319.2417741925,11477.515306301,11459.3258260834,11430.3777622424,11476.2449219434,11571.7771023888,11544.4244312261,11562.3011355625,11556.4520381367,870.020338983173,1223.24758835702,516.79308960932,873.303075576474,969.903195111325,775.781144932434,869.206938498386,967.204516518519,771.209360478253,871.545301385597,773.75822580746,-384.515306300991,-366.325826083359,-337.377762242364,-383.244921943433,-478.777102388845,-451.424431226087,-469.301135562477,-463.4520381367
"118","South Africa","South Africa",0,"2022-05-23","2022-05-29",7,2022,"21",60041996,11619,213,"TBC",10112.1796610168,9758.95241164298,10465.4069103907,10110.5891389477,10014.6000688948,10207.4982558827,10112.5826474926,10015.022123444,10210.1431715413,10111.2884724221,10208.5484065282,10967.3177008373,10953.3355311733,10940.4725235325,10966.5879710134,11021.9651311859,11002.363084544,11014.0894027884,11010.9785718147,1506.82033898317,1860.04758835702,1153.59308960932,1508.41086105234,1604.3999311052,1411.50174411731,1506.41735250736,1603.977876556,1408.85682845872,1507.71152757791,1410.45159347178,651.682299162663,665.664468826652,678.527476467494,652.41202898663,597.034868814118,616.636915456027,604.910597211641,608.021428185251
"119","South Africa","South Africa",0,"2022-05-30","2022-06-05",7,2022,"22",60041996,11947,171,"TBC",10809.3796610168,10456.152411643,11162.6069103907,10797.1410165111,10697.3372238911,10897.8759564637,10809.1877461431,10708.9204361217,10909.4550561644,10802.9504856316,10903.4740984311,10780.4110485807,10768.3681454926,10760.2606244135,10779.9076747215,10820.5532155263,10803.796003648,10813.5873588116,10811.3578274792,1137.62033898318,1490.84758835702,784.393089609324,1149.85898348887,1249.66277610891,1049.12404353629,1137.81225385694,1238.07956387829,1037.54494383558,1144.04951436842,1043.52590156886,1166.58895141934,1178.63185450744,1186.73937558653,1167.09232527852,1126.44678447369,1143.203996352,1133.41264118838,1135.6421725208
"120","South Africa","South Africa",0,"2022-06-06","2022-06-12",7,2022,"23",60041996,12221,167,"TBC",11459.5796610168,11106.352411643,11812.8069103907,11437.4107107023,11334.1098696647,11541.6530516797,11460.1700735686,11357.4380865436,11562.9020605935,11448.8313985921,11552.3095584469,9116.12787437736,9130.37424822043,9128.33785521198,9112.26073574968,9081.56159875071,9102.63413584249,9087.92506692844,9090.60904097815,761.420338983171,1114.64758835702,408.193089609322,783.589289297652,886.890130335292,679.346948320288,760.829926431426,863.561913456368,658.097939406485,772.168601407942,668.690441553092,3104.87212562264,3090.62575177957,3092.66214478802,3108.73926425032,3139.43840124929,3118.36586415751,3133.07493307156,3130.39095902185
"121","South Africa","South Africa",0,"2022-06-13","2022-06-19",7,2022,"24",60041996,12135,120,"TBC",11478.9796610168,11125.752411643,11832.2069103907,11456.5144204353,11353.1100811321,11560.8605683981,11479.3801068312,11376.5762484121,11582.1839652503,11467.9905140418,11571.555026096,10500.3146143943,10491.5992468744,10488.9279141009,10499.8891686615,10518.7271845888,10506.2398765262,10512.9201306707,10512.1360142865,656.02033898317,1009.24758835702,302.79308960932,678.485579564671,781.889918867888,574.139431601947,655.619893168812,758.423751587925,552.8160347497,667.009485958244,563.444973903999,1634.68538560574,1643.4007531256,1646.07208589906,1635.11083133848,1616.27281541122,1628.76012347383,1622.07986932933,1622.8639857135
"122","South Africa","South Africa",0,"2022-06-20","2022-06-26",7,2022,"25",60041996,11677,127,"TBC",11306.1796610168,10952.952411643,11659.4069103907,11286.3535420232,11183.8728753163,11389.7732650986,11307.8971195336,11205.7365569651,11410.0576821021,11297.1321939736,11399.9240622737,10960.3611107354,10946.5398741134,10932.7463688304,10959.1209026897,11014.5154254983,10995.0546327928,11005.5696250101,11003.0199502963,370.820338983174,724.047588357023,17.593089609325,390.646457976809,493.127124683704,287.226734901356,369.102880466391,471.263443034926,266.942317897856,379.867806026392,277.075937726304,716.638889264581,730.460125886644,744.253631169577,717.879097310271,662.484574501732,681.94536720723,671.430374989935,673.980049703696
